type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-20 17:04:28	51.304918025	-0.352869490	37.6		
T	2020-09-20 17:04:29	51.304933196	-0.352864629	37.6		
T	2020-09-20 17:04:30	51.304941578	-0.352849541	37.4		
T	2020-09-20 17:04:31	51.304944428	-0.352838812	37.4		
T	2020-09-20 17:04:32	51.304943338	-0.352835292	37.4		
T	2020-09-20 17:04:33	51.304943338	-0.352835041	37.4		
T	2020-09-20 17:04:34	51.304943170	-0.352834538	37.4		
T	2020-09-20 17:04:35	51.304943841	-0.352833532	37.4		
T	2020-09-20 17:04:36	51.304945434	-0.352832694	37.4		
T	2020-09-20 17:04:37	51.304946942	-0.352830933	37.4		
T	2020-09-20 17:04:38	51.304950798	-0.352832442	37.4		
T	2020-09-20 17:04:39	51.304963706	-0.352828419	37.4		
T	2020-09-20 17:04:40	51.304987427	-0.352811404	37.4		
T	2020-09-20 17:04:41	51.305016764	-0.352789359	37.4		
T	2020-09-20 17:04:42	51.305052387	-0.352766812	37.4		
T	2020-09-20 17:04:43	51.305088094	-0.352741834	37.4		
T	2020-09-20 17:04:44	51.305121202	-0.352719035	37.4		
T	2020-09-20 17:04:45	51.305147354	-0.352698918	37.4		
T	2020-09-20 17:04:46	51.305169314	-0.352678215	37.6		
T	2020-09-20 17:04:47	51.305188676	-0.352656171	37.6		
T	2020-09-20 17:04:48	51.305204015	-0.352637647	37.4		
T	2020-09-20 17:04:49	51.305212397	-0.352629013	37.6		
T	2020-09-20 17:04:50	51.305213319	-0.352626834	37.4		
T	2020-09-20 17:04:51	51.305212062	-0.352627672	37.4		
T	2020-09-20 17:04:52	51.305212565	-0.352630522	37.4		
T	2020-09-20 17:04:53	51.305214912	-0.352633204	37.4		
T	2020-09-20 17:04:54	51.305229077	-0.352632618	37.4		
T	2020-09-20 17:04:55	51.305253049	-0.352631612	37.4		
T	2020-09-20 17:04:56	51.305272244	-0.352639994	37.6		
T	2020-09-20 17:04:57	51.305278447	-0.352640916	37.6		
T	2020-09-20 17:04:58	51.305276183	-0.352630690	37.6		
T	2020-09-20 17:04:59	51.305269059	-0.352616021	37.6		
T	2020-09-20 17:05:00	51.305273082	-0.352616860	37.6		
T	2020-09-20 17:05:01	51.305287415	-0.352628510	37.4		
T	2020-09-20 17:05:02	51.305304095	-0.352627672	37.4		
T	2020-09-20 17:05:03	51.305326391	-0.352611914	37.4		
T	2020-09-20 17:05:04	51.305356817	-0.352590708	37.4		
T	2020-09-20 17:05:05	51.305391937	-0.352567825	37.4		
T	2020-09-20 17:05:06	51.305425130	-0.352545781	37.4		
T	2020-09-20 17:05:07	51.305449689	-0.352529772	37.2		
T	2020-09-20 17:05:08	51.305462010	-0.352512505	37.2		
T	2020-09-20 17:05:09	51.305469638	-0.352503452	37.4		
T	2020-09-20 17:05:10	51.305474835	-0.352509236	37.4		
T	2020-09-20 17:05:11	51.305475840	-0.352514097	37.4		
T	2020-09-20 17:05:12	51.305475002	-0.352517366	37.4		
T	2020-09-20 17:05:13	51.305475924	-0.352516193	37.4		
T	2020-09-20 17:05:14	51.305480702	-0.352514349	37.4		
T	2020-09-20 17:05:15	51.305484809	-0.352516109	37.6		
T	2020-09-20 17:05:16	51.305488916	-0.352506218	37.6		
T	2020-09-20 17:05:17	51.305503501	-0.352484593	37.6		
T	2020-09-20 17:05:18	51.305529401	-0.352470344	37.6		
T	2020-09-20 17:05:19	51.305556810	-0.352464141	37.6		
T	2020-09-20 17:05:20	51.305584302	-0.352462213	37.8		
T	2020-09-20 17:05:21	51.305609951	-0.352460872	37.8		
T	2020-09-20 17:05:22	51.305632917	-0.352454418	37.8		
T	2020-09-20 17:05:23	51.305651776	-0.352443606	37.8		
T	2020-09-20 17:05:24	51.305667702	-0.352426590	37.8		
T	2020-09-20 17:05:25	51.305686478	-0.352407480	38.0		
T	2020-09-20 17:05:26	51.305714305	-0.352399182	38.0		
T	2020-09-20 17:05:27	51.305741882	-0.352396583	38.0		
T	2020-09-20 17:05:28	51.305767028	-0.352397924	38.0		
T	2020-09-20 17:05:29	51.305789659	-0.352401026	38.0		
T	2020-09-20 17:05:30	51.305809105	-0.352403875	37.8		
T	2020-09-20 17:05:31	51.305828132	-0.352409240	37.8		
T	2020-09-20 17:05:32	51.305844476	-0.352416029	37.8		
T	2020-09-20 17:05:33	51.305853697	-0.352430111	37.8		
T	2020-09-20 17:05:34	51.305858390	-0.352453748	37.8		
T	2020-09-20 17:05:35	51.305862749	-0.352481995	37.8		
T	2020-09-20 17:05:36	51.305864425	-0.352513343	38.0		
T	2020-09-20 17:05:37	51.305863671	-0.352550978	38.0		
T	2020-09-20 17:05:38	51.305860570	-0.352588361	37.8		
T	2020-09-20 17:05:39	51.305856798	-0.352619290	37.8		
T	2020-09-20 17:05:40	51.305855541	-0.352649130	37.8		
T	2020-09-20 17:05:41	51.305856463	-0.352674946	37.8		
T	2020-09-20 17:05:42	51.305857552	-0.352689112	37.8		
T	2020-09-20 17:05:43	51.305861408	-0.352699086	37.8		
T	2020-09-20 17:05:44	51.305865012	-0.352722723	37.8		
T	2020-09-20 17:05:45	51.305869287	-0.352752060	38.0		
T	2020-09-20 17:05:46	51.305873143	-0.352777122	38.0		
T	2020-09-20 17:05:47	51.305872221	-0.352796400	38.0		
T	2020-09-20 17:05:48	51.305871969	-0.352809979	38.0		
T	2020-09-20 17:05:49	51.305871718	-0.352837220	37.8		
T	2020-09-20 17:05:50	51.305870544	-0.352872424	37.8		
T	2020-09-20 17:05:51	51.305867443	-0.352906957	37.8		
T	2020-09-20 17:05:52	51.305863252	-0.352941658	37.6		
T	2020-09-20 17:05:53	51.305856630	-0.352974515	37.6		
T	2020-09-20 17:05:54	51.305849086	-0.353003349	37.6		
T	2020-09-20 17:05:55	51.305844896	-0.353032351	37.6		
T	2020-09-20 17:05:56	51.305840034	-0.353059592	37.6		
T	2020-09-20 17:05:57	51.305835424	-0.353084821	37.6		
T	2020-09-20 17:05:58	51.305829557	-0.353111560	37.8		
T	2020-09-20 17:05:59	51.305827377	-0.353130503	37.8		
T	2020-09-20 17:06:00	51.305830646	-0.353133101	37.8		
T	2020-09-20 17:06:01	51.305832071	-0.353136538	37.8		
T	2020-09-20 17:06:02	51.305829054	-0.353139471	37.6		
T	2020-09-20 17:06:03	51.305825533	-0.353151038	37.4		
T	2020-09-20 17:06:04	51.305823270	-0.353173418	37.4		
T	2020-09-20 17:06:05	51.305817906	-0.353197977	37.2		
T	2020-09-20 17:06:06	51.305807512	-0.353223374	37.2		
T	2020-09-20 17:06:07	51.305798125	-0.353248771	37.2		
T	2020-09-20 17:06:08	51.305788234	-0.353276851	37.2		
T	2020-09-20 17:06:09	51.305778846	-0.353303673	37.2		
T	2020-09-20 17:06:10	51.305772308	-0.353328483	37.2		
T	2020-09-20 17:06:11	51.305765770	-0.353350528	37.0		
T	2020-09-20 17:06:12	51.305759232	-0.353368716	37.2		
T	2020-09-20 17:06:13	51.305755880	-0.353387492	37.2		
T	2020-09-20 17:06:14	51.305753533	-0.353398221	37.2		
T	2020-09-20 17:06:15	51.305755964	-0.353398388	37.2		
T	2020-09-20 17:06:16	51.305756886	-0.353397131	37.2		
T	2020-09-20 17:06:17	51.305754036	-0.353394533	37.2		
T	2020-09-20 17:06:18	51.305754874	-0.353401741	37.0		
T	2020-09-20 17:06:19	51.305759735	-0.353408195	37.0		
T	2020-09-20 17:06:20	51.305760741	-0.353409955	37.0		
T	2020-09-20 17:06:21	51.305755964	-0.353417499	37.0		
T	2020-09-20 17:06:22	51.305748587	-0.353437699	37.2		
T	2020-09-20 17:06:23	51.305741463	-0.353469886	37.2		
T	2020-09-20 17:06:24	51.305731405	-0.353505174	37.2		
T	2020-09-20 17:06:25	51.305720676	-0.353539288	37.2		
T	2020-09-20 17:06:26	51.305710366	-0.353574241	37.4		
T	2020-09-20 17:06:27	51.305699972	-0.353613719	37.4		
T	2020-09-20 17:06:28	51.305683460	-0.353660993	37.2		
T	2020-09-20 17:06:29	51.305668121	-0.353710111	37.2		
T	2020-09-20 17:06:30	51.305657141	-0.353752440	37.0		
T	2020-09-20 17:06:31	51.305643981	-0.353787811	36.8		
T	2020-09-20 17:06:32	51.305634007	-0.353820249	36.8		
T	2020-09-20 17:06:33	51.305625625	-0.353851011	36.8		
T	2020-09-20 17:06:34	51.305622524	-0.353871631	36.8		
T	2020-09-20 17:06:35	51.305620931	-0.353881689	36.8		
T	2020-09-20 17:06:36	51.305620009	-0.353891077	36.8		
T	2020-09-20 17:06:37	51.305614980	-0.353905158	37.0		
T	2020-09-20 17:06:38	51.305613471	-0.353925107	36.8		
T	2020-09-20 17:06:39	51.305612549	-0.353938602	36.8		
T	2020-09-20 17:06:40	51.305612382	-0.353941871	36.8		
T	2020-09-20 17:06:41	51.305612465	-0.353939356	36.6		
T	2020-09-20 17:06:42	51.305613890	-0.353936842	36.6		
T	2020-09-20 17:06:43	51.305617662	-0.353934746	36.6		
T	2020-09-20 17:06:44	51.305610957	-0.353945391	36.6		
T	2020-09-20 17:06:45	51.305601485	-0.353975147	36.6		
T	2020-09-20 17:06:46	51.305590840	-0.354014207	36.6		
T	2020-09-20 17:06:47	51.305580111	-0.354054943	36.6		
T	2020-09-20 17:06:48	51.305566616	-0.354094924	36.6		
T	2020-09-20 17:06:49	51.305555385	-0.354130296	36.6		
T	2020-09-20 17:06:50	51.305545243	-0.354159884	36.8		
T	2020-09-20 17:06:51	51.305540465	-0.354186455	36.8		
T	2020-09-20 17:06:52	51.305540968	-0.354203805	36.8		
T	2020-09-20 17:06:53	51.305542979	-0.354202799	36.8		
T	2020-09-20 17:06:54	51.305551613	-0.354193999	36.8		
T	2020-09-20 17:06:55	51.305561252	-0.354184862	36.8		
T	2020-09-20 17:06:56	51.305567706	-0.354180168	36.8		
T	2020-09-20 17:06:57	51.305573406	-0.354170613	36.8		
T	2020-09-20 17:06:58	51.305577597	-0.354167009	36.8		
T	2020-09-20 17:06:59	51.305582207	-0.354165165	36.8		
T	2020-09-20 17:07:00	51.305587823	-0.354166171	36.8		
T	2020-09-20 17:07:01	51.305593271	-0.354168098	36.8		
T	2020-09-20 17:07:02	51.305597210	-0.354169775	36.8		
T	2020-09-20 17:07:03	51.305600479	-0.354172206	36.8		
T	2020-09-20 17:07:04	51.305597629	-0.354170362	36.8		
T	2020-09-20 17:07:05	51.305591175	-0.354165668	36.8		
T	2020-09-20 17:07:06	51.305586146	-0.354165919	36.8		
T	2020-09-20 17:07:07	51.305581117	-0.354176145	36.8		
T	2020-09-20 17:07:08	51.305568041	-0.354195340	36.8		
T	2020-09-20 17:07:09	51.305548260	-0.354237584	36.8		
T	2020-09-20 17:07:10	51.305526635	-0.354300197	36.8		
T	2020-09-20 17:07:11	51.305503417	-0.354369013	36.8		
T	2020-09-20 17:07:12	51.305485982	-0.354438080	36.8		
T	2020-09-20 17:07:13	51.305472823	-0.354511002	36.8		
T	2020-09-20 17:07:14	51.305461423	-0.354586020	36.6		
T	2020-09-20 17:07:15	51.305451030	-0.354658524	36.6		
T	2020-09-20 17:07:16	51.305437116	-0.354724824	36.6		
T	2020-09-20 17:07:17	51.305426387	-0.354786599	36.6		
T	2020-09-20 17:07:18	51.305413395	-0.354843428	36.6		
T	2020-09-20 17:07:19	51.305404929	-0.354890702	36.6		
T	2020-09-20 17:07:20	51.305398727	-0.354927918	36.6		
T	2020-09-20 17:07:21	51.305394452	-0.354951639	36.6		
T	2020-09-20 17:07:22	51.305394117	-0.354960775	36.6		
T	2020-09-20 17:07:23	51.305391602	-0.354961697	36.6		
T	2020-09-20 17:07:24	51.305390596	-0.354960607	36.8		
T	2020-09-20 17:07:25	51.305391770	-0.354960188	36.8		
T	2020-09-20 17:07:26	51.305393614	-0.354959099	36.8		
T	2020-09-20 17:07:27	51.305391937	-0.354961362	36.8		
T	2020-09-20 17:07:28	51.305388501	-0.354968151	36.8		
T	2020-09-20 17:07:29	51.305385651	-0.354982149	36.6		
T	2020-09-20 17:07:30	51.305384478	-0.355005451	36.6		
T	2020-09-20 17:07:31	51.305383053	-0.355032943	36.6		
T	2020-09-20 17:07:32	51.305379113	-0.355058340	36.6		
T	2020-09-20 17:07:33	51.305376934	-0.355081726	36.6		
T	2020-09-20 17:07:34	51.305378107	-0.355102345	36.4		
T	2020-09-20 17:07:35	51.305378443	-0.355125396	36.4		
T	2020-09-20 17:07:36	51.305380454	-0.355147608	36.4		
T	2020-09-20 17:07:37	51.305382885	-0.355164539	36.4		
T	2020-09-20 17:07:38	51.305387747	-0.355175352	36.4		
T	2020-09-20 17:07:39	51.305391183	-0.355181471	36.4		
T	2020-09-20 17:07:40	51.305392273	-0.355191529	36.2		
T	2020-09-20 17:07:41	51.305396045	-0.355214160	36.2		
T	2020-09-20 17:07:42	51.305402583	-0.355240647	36.2		
T	2020-09-20 17:07:43	51.305405935	-0.355260009	36.0		
T	2020-09-20 17:07:44	51.305404091	-0.355271911	36.0		
T	2020-09-20 17:07:45	51.305406271	-0.355278784	36.0		
T	2020-09-20 17:07:46	51.305413730	-0.355283227	36.0		
T	2020-09-20 17:07:47	51.305420185	-0.355286915	36.0		
T	2020-09-20 17:07:48	51.305429321	-0.355290351	36.0		
T	2020-09-20 17:07:49	51.305437619	-0.355294626	36.0		
T	2020-09-20 17:07:50	51.305451030	-0.355302589	36.2		
T	2020-09-20 17:07:51	51.305469386	-0.355311474	36.2		
T	2020-09-20 17:07:52	51.305487156	-0.355317425	36.2		
T	2020-09-20 17:07:53	51.305503165	-0.355322119	36.2		
T	2020-09-20 17:07:54	51.305521773	-0.355321448	36.4		
T	2020-09-20 17:07:55	51.305537028	-0.355305439	36.4		
T	2020-09-20 17:07:56	51.305543398	-0.355292866	36.6		
T	2020-09-20 17:07:57	51.305545410	-0.355287502	36.6		
T	2020-09-20 17:07:58	51.305547589	-0.355283730	36.6		
T	2020-09-20 17:07:59	51.305550020	-0.355285071	36.6		
T	2020-09-20 17:08:00	51.305549936	-0.355284484	36.6		
T	2020-09-20 17:08:01	51.305552367	-0.355284568	36.6		
T	2020-09-20 17:08:02	51.305560330	-0.355294961	36.6		
T	2020-09-20 17:08:03	51.305576088	-0.355322789	36.6		
T	2020-09-20 17:08:04	51.305598468	-0.355343744	36.6		
T	2020-09-20 17:08:05	51.305621853	-0.355358580	36.6		
T	2020-09-20 17:08:06	51.305644233	-0.355372578	36.6		
T	2020-09-20 17:08:07	51.305666361	-0.355392275	36.6		
T	2020-09-20 17:08:08	51.305689244	-0.355412057	36.6		
T	2020-09-20 17:08:09	51.305709947	-0.355434185	36.6		
T	2020-09-20 17:08:10	51.305728052	-0.355458325	36.6		
T	2020-09-20 17:08:11	51.305746073	-0.355483303	36.6		
T	2020-09-20 17:08:12	51.305763088	-0.355511550	36.6		
T	2020-09-20 17:08:13	51.305778259	-0.355539797	36.6		
T	2020-09-20 17:08:14	51.305791168	-0.355567541	36.8		
T	2020-09-20 17:08:15	51.305800723	-0.355593357	36.6		
T	2020-09-20 17:08:16	51.305806842	-0.355617916	36.6		
T	2020-09-20 17:08:17	51.305808183	-0.355629316	36.6		
T	2020-09-20 17:08:18	51.305809775	-0.355634261	36.6		
T	2020-09-20 17:08:19	51.305813715	-0.355633674	36.4		
T	2020-09-20 17:08:20	51.305814637	-0.355632165	36.4		
T	2020-09-20 17:08:21	51.305818073	-0.355632668	36.4		
T	2020-09-20 17:08:22	51.305817822	-0.355632333	36.4		
T	2020-09-20 17:08:23	51.305817571	-0.355631746	36.4		
T	2020-09-20 17:08:24	51.305815810	-0.355631663	36.4		
T	2020-09-20 17:08:25	51.305817068	-0.355645744	36.4		
T	2020-09-20 17:08:26	51.305821426	-0.355671225	36.4		
T	2020-09-20 17:08:27	51.305830227	-0.355706513	36.4		
T	2020-09-20 17:08:28	51.305837100	-0.355737526	36.4		
T	2020-09-20 17:08:29	51.305837939	-0.355752027	36.4		
T	2020-09-20 17:08:30	51.305836514	-0.355755715	36.4		
T	2020-09-20 17:08:31	51.305834753	-0.355757559	36.4		
T	2020-09-20 17:08:32	51.305834753	-0.355756721	36.4		
T	2020-09-20 17:08:33	51.305833161	-0.355756804	36.6		
T	2020-09-20 17:08:34	51.305832239	-0.355758565	36.6		
T	2020-09-20 17:08:35	51.305830730	-0.355759654	36.8		
T	2020-09-20 17:08:36	51.305833329	-0.355764935	36.8		
T	2020-09-20 17:08:37	51.305836095	-0.355771389	36.8		
T	2020-09-20 17:08:38	51.305837939	-0.355771305	36.6		
T	2020-09-20 17:08:39	51.305849003	-0.355778681	36.6		
T	2020-09-20 17:08:40	51.305862581	-0.355796451	36.6		
T	2020-09-20 17:08:41	51.305873729	-0.355822938	36.6		
T	2020-09-20 17:08:42	51.305883201	-0.355855124	36.6		
T	2020-09-20 17:08:43	51.305891918	-0.355889155	36.6		
T	2020-09-20 17:08:44	51.305900132	-0.355924359	36.8		
T	2020-09-20 17:08:45	51.305906335	-0.355957383	36.8		
T	2020-09-20 17:08:46	51.305905664	-0.355967777	36.8		
T	2020-09-20 17:08:47	51.305909352	-0.355973644	36.6		
T	2020-09-20 17:08:48	51.305916812	-0.355989570	36.6		
T	2020-09-20 17:08:49	51.305927206	-0.356013291	36.6		
T	2020-09-20 17:08:50	51.305937516	-0.356041202	36.4		
T	2020-09-20 17:08:51	51.305944556	-0.356071126	36.4		
T	2020-09-20 17:08:52	51.305945646	-0.356096523	36.6		
T	2020-09-20 17:08:53	51.305944724	-0.356108928	36.6		
T	2020-09-20 17:08:54	51.305943551	-0.356116053	36.6		
T	2020-09-20 17:08:55	51.305941790	-0.356130889	36.6		
T	2020-09-20 17:08:56	51.305937096	-0.356150335	36.4		
T	2020-09-20 17:08:57	51.305935672	-0.356173804	36.4		
T	2020-09-20 17:08:58	51.305933241	-0.356193837	36.4		
T	2020-09-20 17:08:59	51.305930223	-0.356210768	36.4		
T	2020-09-20 17:09:00	51.305926284	-0.356229879	36.4		
T	2020-09-20 17:09:01	51.305918489	-0.356254773	36.4		
T	2020-09-20 17:09:02	51.305908849	-0.356278997	36.4		
T	2020-09-20 17:09:03	51.305898624	-0.356300790	36.4		
T	2020-09-20 17:09:04	51.305889236	-0.356314117	36.4		
T	2020-09-20 17:09:05	51.305883788	-0.356321996	36.4		
T	2020-09-20 17:09:06	51.305882782	-0.356329456	36.6		
T	2020-09-20 17:09:07	51.305884710	-0.356335994	36.6		
T	2020-09-20 17:09:08	51.305887057	-0.356353931	36.6		
T	2020-09-20 17:09:09	51.305886470	-0.356379831	36.6		
T	2020-09-20 17:09:10	51.305876831	-0.356405815	36.6		
T	2020-09-20 17:09:11	51.305866018	-0.356431799	36.6		
T	2020-09-20 17:09:12	51.305852439	-0.356462896	36.6		
T	2020-09-20 17:09:13	51.305837687	-0.356498268	36.4		
T	2020-09-20 17:09:14	51.305825869	-0.356533471	36.4		
T	2020-09-20 17:09:15	51.305816229	-0.356568675	36.2		
T	2020-09-20 17:09:16	51.305806171	-0.356602203	36.2		
T	2020-09-20 17:09:17	51.305794939	-0.356628187	36.2		
T	2020-09-20 17:09:18	51.305786222	-0.356650902	36.2		
T	2020-09-20 17:09:19	51.305780942	-0.356672024	36.2		
T	2020-09-20 17:09:20	51.305780774	-0.356681244	36.2		
T	2020-09-20 17:09:21	51.305781612	-0.356679065	36.2		
T	2020-09-20 17:09:22	51.305782869	-0.356677305	36.2		
T	2020-09-20 17:09:23	51.305784127	-0.356677640	36.2		
T	2020-09-20 17:09:24	51.305784797	-0.356677221	36.2		
T	2020-09-20 17:09:25	51.305784294	-0.356675712	36.4		
T	2020-09-20 17:09:26	51.305784294	-0.356673282	36.4		
T	2020-09-20 17:09:27	51.305780858	-0.356674371	36.4		
T	2020-09-20 17:09:28	51.305771386	-0.356681664	36.4		
T	2020-09-20 17:09:29	51.305756215	-0.356695997	36.4		
T	2020-09-20 17:09:30	51.305737775	-0.356715024	36.4		
T	2020-09-20 17:09:31	51.305718832	-0.356738744	36.4		
T	2020-09-20 17:09:32	51.305704080	-0.356768835	36.6		
T	2020-09-20 17:09:33	51.305689160	-0.356800351	36.6		
T	2020-09-20 17:09:34	51.305673653	-0.356829436	36.6		
T	2020-09-20 17:09:35	51.305656387	-0.356855756	36.6		
T	2020-09-20 17:09:36	51.305640880	-0.356878806	36.6		
T	2020-09-20 17:09:37	51.305628810	-0.356900431	36.8		
T	2020-09-20 17:09:38	51.305620763	-0.356915100	36.8		
T	2020-09-20 17:09:39	51.305616908	-0.356922057	36.6		
T	2020-09-20 17:09:40	51.305613555	-0.356929516	36.6		
T	2020-09-20 17:09:41	51.305612298	-0.356938569	36.4		
T	2020-09-20 17:09:42	51.305609532	-0.356950555	36.4		
T	2020-09-20 17:09:43	51.305603664	-0.356975533	36.4		
T	2020-09-20 17:09:44	51.305591175	-0.357003026	36.4		
T	2020-09-20 17:09:45	51.305580111	-0.357035799	36.4		
T	2020-09-20 17:09:46	51.305573406	-0.357075781	36.4		
T	2020-09-20 17:09:47	51.305565191	-0.357113415	36.6		
T	2020-09-20 17:09:48	51.305561420	-0.357148452	36.6		
T	2020-09-20 17:09:49	51.305561839	-0.357183991	36.6		
T	2020-09-20 17:09:50	51.305564018	-0.357215339	36.6		
T	2020-09-20 17:09:51	51.305567119	-0.357244760	36.6		
T	2020-09-20 17:09:52	51.305572819	-0.357271414	36.6		
T	2020-09-20 17:09:53	51.305578100	-0.357295135	36.6		
T	2020-09-20 17:09:54	51.305581788	-0.357318521	36.4		
T	2020-09-20 17:09:55	51.305587906	-0.357344253	36.4		
T	2020-09-20 17:09:56	51.305590672	-0.357370740	36.4		
T	2020-09-20 17:09:57	51.305595534	-0.357396053	36.4		
T	2020-09-20 17:09:58	51.305603497	-0.357417176	36.2		
T	2020-09-20 17:09:59	51.305611124	-0.357431257	36.0		
T	2020-09-20 17:10:00	51.305615148	-0.357441148	36.0		
T	2020-09-20 17:10:01	51.305618752	-0.357454056	35.8		
T	2020-09-20 17:10:02	51.305622272	-0.357469060	36.0		
T	2020-09-20 17:10:03	51.305625709	-0.357481129	36.0		
T	2020-09-20 17:10:04	51.305625876	-0.357486913	36.0		
T	2020-09-20 17:10:05	51.305625206	-0.357490936	36.0		
T	2020-09-20 17:10:06	51.305626547	-0.357492613	36.0		
T	2020-09-20 17:10:07	51.305627720	-0.357491607	35.8		
T	2020-09-20 17:10:08	51.305628726	-0.357489930	35.8		
T	2020-09-20 17:10:09	51.305628978	-0.357489260	35.8		
T	2020-09-20 17:10:10	51.305629900	-0.357489595	35.8		
T	2020-09-20 17:10:11	51.305634258	-0.357500995	35.8		
T	2020-09-20 17:10:12	51.305644065	-0.357525470	35.8		
T	2020-09-20 17:10:13	51.305656387	-0.357556567	35.8		
T	2020-09-20 17:10:14	51.305669043	-0.357592860	35.8		
T	2020-09-20 17:10:15	51.305681281	-0.357624376	35.8		
T	2020-09-20 17:10:16	51.305692429	-0.357660335	35.8		
T	2020-09-20 17:10:17	51.305703577	-0.357698305	35.8		
T	2020-09-20 17:10:18	51.305716820	-0.357736275	35.8		
T	2020-09-20 17:10:19	51.305732410	-0.357772149	35.8		
T	2020-09-20 17:10:20	51.305748587	-0.357804671	35.8		
T	2020-09-20 17:10:21	51.305763926	-0.357833840	35.8		
T	2020-09-20 17:10:22	51.305777254	-0.357858650	35.8		
T	2020-09-20 17:10:23	51.305789240	-0.357879940	35.8		
T	2020-09-20 17:10:24	51.305800555	-0.357898213	35.8		
T	2020-09-20 17:10:25	51.305812290	-0.357915815	36.0		
T	2020-09-20 17:10:26	51.305821091	-0.357929561	36.0		
T	2020-09-20 17:10:27	51.305822432	-0.357930316	35.8		
T	2020-09-20 17:10:28	51.305823019	-0.357927885	36.0		
T	2020-09-20 17:10:29	51.305822516	-0.357925119	36.0		
T	2020-09-20 17:10:30	51.305822348	-0.357920257	36.0		
T	2020-09-20 17:10:31	51.305824108	-0.357917491	36.0		
T	2020-09-20 17:10:32	51.305824611	-0.357911708	36.0		
T	2020-09-20 17:10:33	51.305824695	-0.357908439	36.0		
T	2020-09-20 17:10:34	51.305824695	-0.357908187	36.0		
T	2020-09-20 17:10:35	51.305826288	-0.357915396	36.0		
T	2020-09-20 17:10:36	51.305833412	-0.357934926	36.0		
T	2020-09-20 17:10:37	51.305843638	-0.357963508	36.0		
T	2020-09-20 17:10:38	51.305855960	-0.357996365	35.8		
T	2020-09-20 17:10:39	51.305870879	-0.358027713	35.8		
T	2020-09-20 17:10:40	51.305884458	-0.358055122	35.8		
T	2020-09-20 17:10:41	51.305895438	-0.358080687	35.8		
T	2020-09-20 17:10:42	51.305906838	-0.358107174	35.8		
T	2020-09-20 17:10:43	51.305919411	-0.358137349	35.8		
T	2020-09-20 17:10:44	51.305929050	-0.358167272	35.8		
T	2020-09-20 17:10:45	51.305935755	-0.358201135	35.8		
T	2020-09-20 17:10:46	51.305937683	-0.358233992	35.8		
T	2020-09-20 17:10:47	51.305936091	-0.358263496	36.0		
T	2020-09-20 17:10:48	51.305936510	-0.358289396	36.0		
T	2020-09-20 17:10:49	51.305942880	-0.358309262	36.0		
T	2020-09-20 17:10:50	51.305954112	-0.358314877	36.2		
T	2020-09-20 17:10:51	51.305961236	-0.358313201	36.0		
T	2020-09-20 17:10:52	51.305960901	-0.358308507	35.8		
T	2020-09-20 17:10:53	51.305959392	-0.358294258	35.6		
T	2020-09-20 17:10:54	51.305957632	-0.358280092	35.6		
T	2020-09-20 17:10:55	51.305960231	-0.358268861	35.6		
T	2020-09-20 17:10:56	51.305962913	-0.358261988	35.4		
T	2020-09-20 17:10:57	51.305964086	-0.358255198	35.4		
T	2020-09-20 17:10:58	51.305963499	-0.358246816	35.4		
T	2020-09-20 17:10:59	51.305962913	-0.358238267	35.6		
T	2020-09-20 17:11:00	51.305961991	-0.358236507	35.6		
T	2020-09-20 17:11:01	51.305963248	-0.358235752	35.8		
T	2020-09-20 17:11:02	51.305965176	-0.358233238	35.8		
T	2020-09-20 17:11:03	51.305966098	-0.358225275	35.8		
