type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-19 10:35:35	51.302686511	-0.353671638	69.8		
T	2020-09-19 10:35:36	51.302686343	-0.353670632	69.8		
T	2020-09-19 10:35:37	51.302686175	-0.353669710	69.6		
T	2020-09-19 10:35:38	51.302687265	-0.353669710	69.8		
T	2020-09-19 10:35:39	51.302688438	-0.353669878	69.8		
T	2020-09-19 10:35:40	51.302688941	-0.353669543	69.8		
T	2020-09-19 10:35:41	51.302688941	-0.353669375	69.8		
T	2020-09-19 10:35:42	51.302689863	-0.353668537	69.8		
T	2020-09-19 10:35:43	51.302689277	-0.353667028	69.8		
T	2020-09-19 10:35:44	51.302682655	-0.353668118	69.8		
T	2020-09-19 10:35:45	51.302675446	-0.353672560	69.6		
T	2020-09-19 10:35:46	51.302672764	-0.353679350	69.6		
T	2020-09-19 10:35:47	51.302665807	-0.353695191	69.6		
T	2020-09-19 10:35:48	51.302656252	-0.353715811	69.6		
T	2020-09-19 10:35:49	51.302648876	-0.353736766	69.6		
T	2020-09-19 10:35:50	51.302639907	-0.353752021	69.6		
T	2020-09-19 10:35:51	51.302637476	-0.353746237	69.6		
T	2020-09-19 10:35:52	51.302636554	-0.353736347	69.6		
T	2020-09-19 10:35:53	51.302634459	-0.353729138	69.6		
T	2020-09-19 10:35:54	51.302633034	-0.353726624	69.8		
T	2020-09-19 10:35:55	51.302630603	-0.353722936	69.8		
T	2020-09-19 10:35:56	51.302630436	-0.353721008	69.8		
T	2020-09-19 10:35:57	51.302631693	-0.353718745	69.8		
T	2020-09-19 10:35:58	51.302632196	-0.353715727	69.8		
T	2020-09-19 10:35:59	51.302633537	-0.353713883	69.8		
T	2020-09-19 10:36:00	51.302634962	-0.353712207	69.8		
T	2020-09-19 10:36:01	51.302636219	-0.353709692	69.8		
T	2020-09-19 10:36:02	51.302636052	-0.353708938	69.6		
T	2020-09-19 10:36:03	51.302635716	-0.353708770	69.6		
T	2020-09-19 10:36:04	51.302635716	-0.353705585	69.6		
T	2020-09-19 10:36:05	51.302635800	-0.353703490	69.6		
T	2020-09-19 10:36:06	51.302635968	-0.353702148	69.6		
T	2020-09-19 10:36:07	51.302635968	-0.353701981	69.6		
T	2020-09-19 10:36:08	51.302634375	-0.353705250	69.6		
T	2020-09-19 10:36:09	51.302630603	-0.353702987	69.6		
T	2020-09-19 10:36:10	51.302622808	-0.353692090	69.6		
T	2020-09-19 10:36:11	51.302618198	-0.353683624	69.6		
T	2020-09-19 10:36:12	51.302609481	-0.353683708	69.6		
T	2020-09-19 10:36:13	51.302597327	-0.353672309	69.6		
T	2020-09-19 10:36:14	51.302574696	-0.353652444	69.6		
T	2020-09-19 10:36:15	51.302552400	-0.353627717	69.4		
T	2020-09-19 10:36:16	51.302537229	-0.353605337	69.4		
T	2020-09-19 10:36:17	51.302519543	-0.353581281	69.4		
T	2020-09-19 10:36:18	51.302498421	-0.353558315	69.4		
T	2020-09-19 10:36:19	51.302482411	-0.353530655	69.4		
T	2020-09-19 10:36:20	51.302472688	-0.353501989	69.4		
T	2020-09-19 10:36:21	51.302466318	-0.353470305	69.4		
T	2020-09-19 10:36:22	51.302460702	-0.353451446	69.4		
T	2020-09-19 10:36:23	51.302456679	-0.353444405	69.4		
T	2020-09-19 10:36:24	51.302457349	-0.353444153	69.4		
T	2020-09-19 10:36:25	51.302458271	-0.353445746	69.4		
T	2020-09-19 10:36:26	51.302458104	-0.353447506	69.4		
T	2020-09-19 10:36:27	51.302459277	-0.353448763	69.6		
T	2020-09-19 10:36:28	51.302458774	-0.353449937	69.6		
T	2020-09-19 10:36:29	51.302458271	-0.353450524	69.6		
T	2020-09-19 10:36:30	51.302458104	-0.353451027	69.6		
T	2020-09-19 10:36:31	51.302457852	-0.353451697	69.8		
T	2020-09-19 10:36:32	51.302457685	-0.353452116	69.8		
T	2020-09-19 10:36:33	51.302457517	-0.353451949	69.8		
T	2020-09-19 10:36:34	51.302453075	-0.353443315	69.8		
T	2020-09-19 10:36:35	51.302443184	-0.353423618	69.8		
T	2020-09-19 10:36:36	51.302431449	-0.353398975	69.6		
T	2020-09-19 10:36:37	51.302419128	-0.353382463	69.6		
T	2020-09-19 10:36:38	51.302411081	-0.353378607	69.6		
T	2020-09-19 10:36:39	51.302408567	-0.353378858	69.6		
T	2020-09-19 10:36:40	51.302407309	-0.353379613	69.6		
T	2020-09-19 10:36:41	51.302410914	-0.353384977	69.6		
T	2020-09-19 10:36:42	51.302417284	-0.353404842	69.6		
T	2020-09-19 10:36:43	51.302420469	-0.353440046	69.6		
T	2020-09-19 10:36:44	51.302417452	-0.353471478	69.6		
T	2020-09-19 10:36:45	51.302414602	-0.353487823	69.6		
T	2020-09-19 10:36:46	51.302414685	-0.353493523	69.6		
T	2020-09-19 10:36:47	51.302395826	-0.353517830	69.6		
T	2020-09-19 10:36:48	51.302350899	-0.353546161	69.6		
T	2020-09-19 10:36:49	51.302298512	-0.353581784	69.6		
T	2020-09-19 10:36:50	51.302251741	-0.353605924	69.8		
T	2020-09-19 10:36:51	51.302219220	-0.353612630	69.8		
T	2020-09-19 10:36:52	51.302199606	-0.353612294	69.8		
T	2020-09-19 10:36:53	51.302177226	-0.353610702	69.8		
T	2020-09-19 10:36:54	51.302151326	-0.353615982	69.8		
T	2020-09-19 10:36:55	51.302123163	-0.353618413	70.0		
T	2020-09-19 10:36:56	51.302097263	-0.353615480	70.2		
T	2020-09-19 10:36:57	51.302072620	-0.353607768	70.2		
T	2020-09-19 10:36:58	51.302049067	-0.353591591	70.4		
T	2020-09-19 10:36:59	51.302032471	-0.353573570	70.4		
T	2020-09-19 10:37:00	51.302022915	-0.353561249	70.4		
T	2020-09-19 10:37:01	51.302018892	-0.353558399	70.4		
T	2020-09-19 10:37:02	51.302013192	-0.353553873	70.4		
T	2020-09-19 10:37:03	51.302005732	-0.353545491	70.2		
T	2020-09-19 10:37:04	51.301995255	-0.353532331	70.2		
T	2020-09-19 10:37:05	51.301979665	-0.353522357	70.2		
T	2020-09-19 10:37:06	51.301955944	-0.353521099	70.2		
T	2020-09-19 10:37:07	51.301929960	-0.353531828	70.2		
T	2020-09-19 10:37:08	51.301903892	-0.353549682	70.2		
T	2020-09-19 10:37:09	51.301879166	-0.353570050	70.4		
T	2020-09-19 10:37:10	51.301855529	-0.353589663	70.4		
T	2020-09-19 10:37:11	51.301834155	-0.353610953	70.4		
T	2020-09-19 10:37:12	51.301804315	-0.353631657	70.6		
T	2020-09-19 10:37:13	51.301769027	-0.353650767	70.6		
T	2020-09-19 10:37:14	51.301728459	-0.353670046	70.6		
T	2020-09-19 10:37:15	51.301689399	-0.353689492	70.6		
T	2020-09-19 10:37:16	51.301649837	-0.353705669	70.8		
T	2020-09-19 10:37:17	51.301615387	-0.353719248	70.8		
T	2020-09-19 10:37:18	51.301584039	-0.353737939	70.6		
T	2020-09-19 10:37:19	51.301559648	-0.353745986	70.6		
T	2020-09-19 10:37:20	51.301548919	-0.353751015	70.4		
T	2020-09-19 10:37:21	51.301541710	-0.353761828	70.4		
T	2020-09-19 10:37:22	51.301533915	-0.353777921	70.2		
T	2020-09-19 10:37:23	51.301526874	-0.353794852	70.0		
T	2020-09-19 10:37:24	51.301521258	-0.353815975	70.0		
T	2020-09-19 10:37:25	51.301516397	-0.353840701	69.8		
T	2020-09-19 10:37:26	51.301513044	-0.353851765	69.8		
T	2020-09-19 10:37:27	51.301511033	-0.353857297	69.8		
T	2020-09-19 10:37:28	51.301506925	-0.353870373	69.8		
T	2020-09-19 10:37:29	51.301503237	-0.353895687	69.8		
T	2020-09-19 10:37:30	51.301492592	-0.353926029	69.6		
T	2020-09-19 10:37:31	51.301477170	-0.353965843	69.8		
T	2020-09-19 10:37:32	51.301468117	-0.354019906	69.8		
T	2020-09-19 10:37:33	51.301457472	-0.354076903	70.0		
T	2020-09-19 10:37:34	51.301453365	-0.354128536	70.0		
T	2020-09-19 10:37:35	51.301450934	-0.354164662	70.2		
T	2020-09-19 10:37:36	51.301448168	-0.354197351	70.4		
T	2020-09-19 10:37:37	51.301436769	-0.354223251	70.6		
T	2020-09-19 10:37:38	51.301416904	-0.354242949	70.6		
T	2020-09-19 10:37:39	51.301387483	-0.354266167	70.8		
T	2020-09-19 10:37:40	51.301362757	-0.354288965	71.0		
T	2020-09-19 10:37:41	51.301333504	-0.354305813	71.2		
T	2020-09-19 10:37:42	51.301304586	-0.354328863	71.4		
T	2020-09-19 10:37:43	51.301271478	-0.354347806	71.4		
T	2020-09-19 10:37:44	51.301231245	-0.354372114	71.8		
T	2020-09-19 10:37:45	51.301197885	-0.354391728	72.0		
T	2020-09-19 10:37:46	51.301165195	-0.354420561	72.2		
T	2020-09-19 10:37:47	51.301137619	-0.354450988	72.0		
T	2020-09-19 10:37:48	51.301108701	-0.354474289	72.0		
T	2020-09-19 10:37:49	51.301075509	-0.354501950	71.8		
T	2020-09-19 10:37:50	51.301046675	-0.354517791	71.4		
T	2020-09-19 10:37:51	51.301022284	-0.354547212	71.2		
T	2020-09-19 10:37:52	51.301008202	-0.354582919	71.2		
T	2020-09-19 10:37:53	51.300996300	-0.354614183	71.0		
T	2020-09-19 10:37:54	51.300987834	-0.354637653	71.0		
T	2020-09-19 10:37:55	51.300990013	-0.354653243	70.8		
T	2020-09-19 10:37:56	51.301000994	-0.354672354	70.8		
T	2020-09-19 10:37:57	51.301001161	-0.354679562	70.6		
T	2020-09-19 10:37:58	51.300998479	-0.354680065	70.6		
T	2020-09-19 10:37:59	51.301003592	-0.354676796	70.6		
T	2020-09-19 10:38:00	51.301012980	-0.354662128	70.6		
T	2020-09-19 10:38:01	51.301024966	-0.354649974	70.6		
T	2020-09-19 10:38:02	51.301046591	-0.354637317	70.6		
T	2020-09-19 10:38:03	51.301067546	-0.354624409	70.6		
T	2020-09-19 10:38:04	51.301095039	-0.354605801	70.6		
T	2020-09-19 10:38:05	51.301123202	-0.354583086	70.8		
T	2020-09-19 10:38:06	51.301148012	-0.354559198	71.2		
T	2020-09-19 10:38:07	51.301165782	-0.354540423	71.6		
T	2020-09-19 10:38:08	51.301176762	-0.354523575	71.8		
T	2020-09-19 10:38:09	51.301191933	-0.354509996	72.0		
T	2020-09-19 10:38:10	51.301200986	-0.354488706	72.0		
T	2020-09-19 10:38:11	51.301208530	-0.354462722	72.0		
T	2020-09-19 10:38:12	51.301230323	-0.354429781	72.0		
T	2020-09-19 10:38:13	51.301260581	-0.354411509	72.0		
T	2020-09-19 10:38:14	51.301288242	-0.354401367	72.0		
T	2020-09-19 10:38:15	51.301310789	-0.354390470	72.0		
T	2020-09-19 10:38:16	51.301327888	-0.354380161	71.8		
T	2020-09-19 10:38:17	51.301338533	-0.354358284	71.6		
T	2020-09-19 10:38:18	51.301345993	-0.354324086	71.6		
T	2020-09-19 10:38:19	51.301352866	-0.354288965	71.2		
T	2020-09-19 10:38:20	51.301364684	-0.354253678	71.2		
T	2020-09-19 10:38:21	51.301366193	-0.354198357	71.0		
T	2020-09-19 10:38:22	51.301360410	-0.354149742	71.0		
T	2020-09-19 10:38:23	51.301359739	-0.354103642	70.8		
T	2020-09-19 10:38:24	51.301368037	-0.354056619	70.8		
T	2020-09-19 10:38:25	51.301374491	-0.354014039	70.6		
T	2020-09-19 10:38:26	51.301381281	-0.353976153	70.6		
T	2020-09-19 10:38:27	51.301400475	-0.353931310	70.8		
T	2020-09-19 10:38:28	51.301412797	-0.353903398	70.8		
T	2020-09-19 10:38:29	51.301437188	-0.353877665	70.8		
T	2020-09-19 10:38:30	51.301457305	-0.353855537	70.8		
T	2020-09-19 10:38:31	51.301480690	-0.353837768	70.8		
T	2020-09-19 10:38:32	51.301500974	-0.353815723	70.8		
T	2020-09-19 10:38:33	51.301531987	-0.353780938	71.0		
T	2020-09-19 10:38:34	51.301563000	-0.353754703	71.0		
T	2020-09-19 10:38:35	51.301593846	-0.353732575	71.2		
T	2020-09-19 10:38:36	51.301624607	-0.353710614	71.2		
T	2020-09-19 10:38:37	51.301649921	-0.353695443	71.2		
T	2020-09-19 10:38:38	51.301676156	-0.353680858	71.2		
T	2020-09-19 10:38:39	51.301701134	-0.353669208	71.2		
T	2020-09-19 10:38:40	51.301726615	-0.353645906	71.2		
T	2020-09-19 10:38:41	51.301755784	-0.353613719	71.2		
T	2020-09-19 10:38:42	51.301780427	-0.353584718	71.0		
T	2020-09-19 10:38:43	51.301810518	-0.353554711	71.0		
T	2020-09-19 10:38:44	51.301833317	-0.353542808	70.8		
T	2020-09-19 10:38:45	51.301854104	-0.353542892	70.6		
T	2020-09-19 10:38:46	51.301869527	-0.353549933	70.4		
T	2020-09-19 10:38:47	51.301879585	-0.353552196	70.2		
T	2020-09-19 10:38:48	51.301890817	-0.353543060	70.2		
T	2020-09-19 10:38:49	51.301909592	-0.353533924	70.0		
T	2020-09-19 10:38:50	51.301916800	-0.353534678	70.0		
T	2020-09-19 10:38:51	51.301928870	-0.353537528	69.8		
T	2020-09-19 10:38:52	51.301945802	-0.353543898	69.8		
T	2020-09-19 10:38:53	51.301972624	-0.353549430	69.8		
T	2020-09-19 10:38:54	51.302007241	-0.353560075	69.8		
T	2020-09-19 10:38:55	51.302054683	-0.353569463	69.8		
T	2020-09-19 10:38:56	51.302103382	-0.353576001	69.6		
T	2020-09-19 10:38:57	51.302150991	-0.353580359	69.6		
T	2020-09-19 10:38:58	51.302194996	-0.353574995	69.4		
T	2020-09-19 10:38:59	51.302239671	-0.353560410	69.4		
T	2020-09-19 10:39:00	51.302289041	-0.353547502	69.2		
T	2020-09-19 10:39:01	51.302333465	-0.353531828	69.2		
T	2020-09-19 10:39:02	51.302363388	-0.353514226	69.0		
T	2020-09-19 10:39:03	51.302391803	-0.353496289	69.0		
T	2020-09-19 10:39:04	51.302408064	-0.353482291	69.0		
T	2020-09-19 10:39:05	51.302417871	-0.353470976	69.0		
T	2020-09-19 10:39:06	51.302421475	-0.353456056	69.0		
T	2020-09-19 10:39:07	51.302426420	-0.353446836	69.0		
T	2020-09-19 10:39:08	51.302431785	-0.353443818	69.2		
T	2020-09-19 10:39:09	51.302434551	-0.353447171	69.2		
T	2020-09-19 10:39:10	51.302431617	-0.353444070	69.2		
T	2020-09-19 10:39:11	51.302427761	-0.353440465	69.4		
T	2020-09-19 10:39:12	51.302426420	-0.353436777	69.4		
T	2020-09-19 10:39:13	51.302424241	-0.353430994	69.4		
T	2020-09-19 10:39:14	51.302421978	-0.353426803	69.4		
T	2020-09-19 10:39:15	51.302421056	-0.353425043	69.4		
T	2020-09-19 10:39:16	51.302420637	-0.353424037	69.4		
T	2020-09-19 10:39:17	51.302419882	-0.353423199	69.4		
T	2020-09-19 10:39:18	51.302419798	-0.353423031	69.6		
T	2020-09-19 10:39:19	51.302419966	-0.353422528	69.6		
T	2020-09-19 10:39:20	51.302419631	-0.353421774	69.6		
T	2020-09-19 10:39:21	51.302419463	-0.353420852	69.4		
T	2020-09-19 10:39:22	51.302419379	-0.353420349	69.4		
T	2020-09-19 10:39:23	51.302422900	-0.353419762	69.4		
T	2020-09-19 10:39:24	51.302436311	-0.353419427	69.4		
T	2020-09-19 10:39:25	51.302452069	-0.353416493	69.6		
T	2020-09-19 10:39:26	51.302466737	-0.353414314	69.6		
T	2020-09-19 10:39:27	51.302476628	-0.353418421	69.6		
T	2020-09-19 10:39:28	51.302482244	-0.353437448	69.4		
T	2020-09-19 10:39:29	51.302488027	-0.353461504	69.4		
T	2020-09-19 10:39:30	51.302497834	-0.353485225	69.2		
T	2020-09-19 10:39:31	51.302511161	-0.353497881	69.2		
T	2020-09-19 10:39:32	51.302519375	-0.353506682	69.2		
T	2020-09-19 10:39:33	51.302518453	-0.353517160	69.2		
T	2020-09-19 10:39:34	51.302520381	-0.353535851	69.2		
T	2020-09-19 10:39:35	51.302530775	-0.353559740	69.2		
T	2020-09-19 10:39:36	51.302546868	-0.353585640	69.2		
T	2020-09-19 10:39:37	51.302559776	-0.353611289	69.4		
T	2020-09-19 10:39:38	51.302570421	-0.353635261	69.4		
T	2020-09-19 10:39:39	51.302578803	-0.353659317	69.6		
T	2020-09-19 10:39:40	51.302594310	-0.353675159	69.6		
T	2020-09-19 10:39:41	51.302604452	-0.353674740	69.8		
T	2020-09-19 10:39:42	51.302606966	-0.353666442	70.0		
T	2020-09-19 10:39:43	51.302601937	-0.353650013	69.8		
T	2020-09-19 10:39:44	51.302589867	-0.353622520	69.8		
T	2020-09-19 10:39:45	51.302575450	-0.353583209	69.8		
T	2020-09-19 10:39:46	51.302561369	-0.353542725	70.0		
T	2020-09-19 10:39:47	51.302547958	-0.353502994	70.0		
T	2020-09-19 10:39:48	51.302535804	-0.353468377	70.2		
T	2020-09-19 10:39:49	51.302528093	-0.353437448	70.2		
T	2020-09-19 10:39:50	51.302519375	-0.353413224	70.2		
T	2020-09-19 10:39:51	51.302507725	-0.353395622	70.2		
T	2020-09-19 10:39:52	51.302497080	-0.353377350	70.0		
T	2020-09-19 10:39:53	51.302485429	-0.353361340	70.0		
T	2020-09-19 10:39:54	51.302475370	-0.353348516	69.8		
T	2020-09-19 10:39:55	51.302465731	-0.353333680	69.8		
T	2020-09-19 10:39:56	51.302454416	-0.353320520	69.8		
T	2020-09-19 10:39:57	51.302445531	-0.353307445	69.8		
T	2020-09-19 10:39:58	51.302436562	-0.353297805	69.6		
T	2020-09-19 10:39:59	51.302431868	-0.353300823	69.6		
T	2020-09-19 10:40:00	51.302432539	-0.353306942	69.6		
T	2020-09-19 10:40:01	51.302433377	-0.353310965	69.6		
T	2020-09-19 10:40:02	51.302434132	-0.353311468	69.4		
T	2020-09-19 10:40:03	51.302433545	-0.353311719	69.4		
T	2020-09-19 10:40:04	51.302434886	-0.353314066	69.4		
T	2020-09-19 10:40:05	51.302433964	-0.353316497	69.4		
T	2020-09-19 10:40:06	51.302433042	-0.353319347	69.6		
T	2020-09-19 10:40:07	51.302432958	-0.353320017	69.6		
T	2020-09-19 10:40:08	51.302430276	-0.353324041	69.6		
T	2020-09-19 10:40:09	51.302428767	-0.353326220	69.6		
T	2020-09-19 10:40:10	51.302424660	-0.353327729	69.6		
T	2020-09-19 10:40:11	51.302421559	-0.353328316	69.8		
T	2020-09-19 10:40:12	51.302421391	-0.353326472	69.8		
T	2020-09-19 10:40:13	51.302426085	-0.353324460	69.8		
T	2020-09-19 10:40:14	51.302429857	-0.353323286	69.8		
T	2020-09-19 10:40:15	51.302432790	-0.353320520	70.0		
T	2020-09-19 10:40:16	51.302432539	-0.353318425	70.0		
T	2020-09-19 10:40:17	51.302431449	-0.353315407	70.0		
T	2020-09-19 10:40:18	51.302429521	-0.353315072	70.0		
T	2020-09-19 10:40:19	51.302430946	-0.353317587	70.0		
T	2020-09-19 10:40:20	51.302431198	-0.353318676	70.0		
T	2020-09-19 10:40:21	51.302433545	-0.353317671	70.0		
T	2020-09-19 10:40:22	51.302434551	-0.353318090	70.0		
T	2020-09-19 10:40:23	51.302438071	-0.353319766	70.0		
T	2020-09-19 10:40:24	51.302438406	-0.353320772	70.0		
T	2020-09-19 10:40:25	51.302440753	-0.353319347	70.2		
T	2020-09-19 10:40:26	51.302443016	-0.353316749	70.2		
T	2020-09-19 10:40:27	51.302444525	-0.353314234	70.2		
T	2020-09-19 10:40:28	51.302445447	-0.353319263	70.2		
T	2020-09-19 10:40:29	51.302446201	-0.353317671	70.0		
T	2020-09-19 10:40:30	51.302447375	-0.353316916	70.0		
T	2020-09-19 10:40:31	51.302448297	-0.353318928	70.0		
T	2020-09-19 10:40:32	51.302451314	-0.353315743	69.8		
T	2020-09-19 10:40:33	51.302451231	-0.353315324	69.8		
T	2020-09-19 10:40:34	51.302451063	-0.353315994	69.8		
T	2020-09-19 10:40:35	51.302450979	-0.353315072	69.8		
T	2020-09-19 10:40:36	51.302451063	-0.353315324	69.8		
T	2020-09-19 10:40:37	51.302451231	-0.353315156	69.8		
T	2020-09-19 10:40:38	51.302450895	-0.353312474	69.8		
T	2020-09-19 10:40:39	51.302449638	-0.353311803	69.8		
T	2020-09-19 10:40:40	51.302446872	-0.353313396	69.8		
T	2020-09-19 10:40:41	51.302445699	-0.353316162	69.8		
T	2020-09-19 10:40:42	51.302446369	-0.353317000	69.8		
T	2020-09-19 10:40:43	51.302445782	-0.353317754	69.8		
T	2020-09-19 10:40:44	51.302445615	-0.353315240	69.8		
T	2020-09-19 10:40:45	51.302445363	-0.353313731	69.8		
T	2020-09-19 10:40:46	51.302444860	-0.353314402	69.8		
T	2020-09-19 10:40:47	51.302448213	-0.353315994	69.6		
T	2020-09-19 10:40:48	51.302448129	-0.353313731	69.6		
T	2020-09-19 10:40:49	51.302447207	-0.353308702	69.6		
T	2020-09-19 10:40:50	51.302446872	-0.353305265	69.6		
T	2020-09-19 10:40:51	51.302445279	-0.353304092	69.6		
T	2020-09-19 10:40:52	51.302444777	-0.353302415	69.6		
T	2020-09-19 10:40:53	51.302444274	-0.353301661	69.6		
T	2020-09-19 10:40:54	51.302443771	-0.353301493	69.6		
T	2020-09-19 10:40:55	51.302443519	-0.353301745	69.6		
T	2020-09-19 10:40:56	51.302443352	-0.353301326	69.6		
T	2020-09-19 10:40:57	51.302443603	-0.353300739	69.6		
T	2020-09-19 10:40:58	51.302444525	-0.353299649	69.6		
T	2020-09-19 10:40:59	51.302443603	-0.353297219	69.8		
T	2020-09-19 10:41:00	51.302443268	-0.353296548	69.8		
T	2020-09-19 10:41:01	51.302443435	-0.353295291	69.8		
T	2020-09-19 10:41:02	51.302444022	-0.353293614	69.8		
T	2020-09-19 10:41:03	51.302444106	-0.353292944	69.8		
T	2020-09-19 10:41:04	51.302444022	-0.353292441	69.8		
T	2020-09-19 10:41:05	51.302444106	-0.353292022	69.8		
T	2020-09-19 10:41:06	51.302444022	-0.353291687	69.8		
T	2020-09-19 10:41:07	51.302443855	-0.353291351	69.8		
T	2020-09-19 10:41:08	51.302444106	-0.353291184	69.8		
T	2020-09-19 10:41:09	51.302443771	-0.353290597	69.8		
T	2020-09-19 10:41:10	51.302442681	-0.353289172	69.8		
T	2020-09-19 10:41:11	51.302441508	-0.353290262	69.8		
T	2020-09-19 10:41:12	51.302442262	-0.353291351	69.8		
T	2020-09-19 10:41:13	51.302442346	-0.353295207	69.8		
T	2020-09-19 10:41:14	51.302438406	-0.353303170	69.8		
T	2020-09-19 10:41:15	51.302438155	-0.353303589	69.8		
T	2020-09-19 10:41:16	51.302436478	-0.353303924	69.8		
T	2020-09-19 10:41:17	51.302436478	-0.353305265	69.6		
T	2020-09-19 10:41:18	51.302435640	-0.353307780	69.6		
T	2020-09-19 10:41:19	51.302437149	-0.353309624	69.6		
T	2020-09-19 10:41:20	51.302436311	-0.353309037	69.6		
T	2020-09-19 10:41:21	51.302436227	-0.353310965	69.6		
T	2020-09-19 10:41:22	51.302435305	-0.353309875	69.6		
T	2020-09-19 10:41:23	51.302434299	-0.353306355	69.6		
T	2020-09-19 10:41:24	51.302432958	-0.353303002	69.6		
T	2020-09-19 10:41:25	51.302433377	-0.353305684	69.6		
T	2020-09-19 10:41:26	51.302434802	-0.353308534	69.6		
T	2020-09-19 10:41:27	51.302436227	-0.353310127	69.6		
T	2020-09-19 10:41:28	51.302437568	-0.353311971	69.6		
T	2020-09-19 10:41:29	51.302437652	-0.353313144	69.8		
T	2020-09-19 10:41:30	51.302437233	-0.353313899	69.8		
T	2020-09-19 10:41:31	51.302437400	-0.353314150	69.8		
T	2020-09-19 10:41:32	51.302437568	-0.353313899	69.8		
T	2020-09-19 10:41:33	51.302437903	-0.353313982	69.8		
T	2020-09-19 10:41:34	51.302438322	-0.353313815	69.8		
T	2020-09-19 10:41:35	51.302438490	-0.353313731	69.8		
T	2020-09-19 10:41:36	51.302438909	-0.353313731	69.8		
T	2020-09-19 10:41:37	51.302439244	-0.353314066	69.8		
T	2020-09-19 10:41:38	51.302439580	-0.353314485	70.0		
T	2020-09-19 10:41:39	51.302439831	-0.353314988	70.0		
T	2020-09-19 10:41:40	51.302439747	-0.353315407	70.0		
T	2020-09-19 10:41:41	51.302439580	-0.353315491	70.0		
T	2020-09-19 10:41:42	51.302439999	-0.353316162	70.0		
T	2020-09-19 10:41:43	51.302440753	-0.353316832	70.2		
T	2020-09-19 10:41:44	51.302441591	-0.353317419	70.2		
T	2020-09-19 10:41:45	51.302442178	-0.353317503	70.2		
T	2020-09-19 10:41:46	51.302442094	-0.353316832	70.2		
T	2020-09-19 10:41:47	51.302440921	-0.353316749	70.2		
T	2020-09-19 10:41:48	51.302438155	-0.353318090	70.2		
T	2020-09-19 10:41:49	51.302437736	-0.353317335	70.2		
T	2020-09-19 10:41:50	51.302437317	-0.353316832	70.2		
T	2020-09-19 10:41:51	51.302438322	-0.353317168	70.0		
T	2020-09-19 10:41:52	51.302437820	-0.353318257	70.0		
T	2020-09-19 10:41:53	51.302437903	-0.353318509	70.0		
T	2020-09-19 10:41:54	51.302438239	-0.353318257	70.0		
T	2020-09-19 10:41:55	51.302438742	-0.353315575	69.8		
T	2020-09-19 10:41:56	51.302442262	-0.353312222	69.8		
T	2020-09-19 10:41:57	51.302445447	-0.353308031	69.8		
T	2020-09-19 10:41:58	51.302445699	-0.353305684	69.8		
T	2020-09-19 10:41:59	51.302444693	-0.353304092	69.6		
T	2020-09-19 10:42:00	51.302445950	-0.353297973	69.6		
T	2020-09-19 10:42:01	51.302444441	-0.353292357	69.6		
T	2020-09-19 10:42:02	51.302440669	-0.353287915	69.6		
T	2020-09-19 10:42:03	51.302441759	-0.353288418	69.6		
T	2020-09-19 10:42:04	51.302444525	-0.353289256	69.6		
T	2020-09-19 10:42:05	51.302447375	-0.353291770	69.6		
T	2020-09-19 10:42:06	51.302452823	-0.353290429	69.6		
T	2020-09-19 10:42:07	51.302462546	-0.353280455	69.6		
T	2020-09-19 10:42:08	51.302470760	-0.353266876	69.6		
T	2020-09-19 10:42:09	51.302471347	-0.353252627	69.6		
