type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-21 15:36:19	51.295391321	-0.347886700	55.4		
T	2020-09-21 15:36:20	51.295382436	-0.347898267	55.6		
T	2020-09-21 15:36:21	51.295386124	-0.347909834	55.6		
T	2020-09-21 15:36:22	51.295393333	-0.347915031	55.6		
T	2020-09-21 15:36:23	51.295397356	-0.347919725	55.6		
T	2020-09-21 15:36:24	51.295398781	-0.347929280	55.6		
T	2020-09-21 15:36:25	51.295395344	-0.347939674	55.6		
T	2020-09-21 15:36:26	51.295396267	-0.347940596	55.4		
T	2020-09-21 15:36:27	51.295393249	-0.347940680	55.4		
T	2020-09-21 15:36:28	51.295392830	-0.347940596	55.4		
T	2020-09-21 15:36:29	51.295391070	-0.347941685	55.4		
T	2020-09-21 15:36:30	51.295390064	-0.347941015	55.4		
T	2020-09-21 15:36:31	51.295391237	-0.347941183	55.4		
T	2020-09-21 15:36:32	51.295391154	-0.347940931	55.4		
T	2020-09-21 15:36:33	51.295390986	-0.347941602	55.4		
T	2020-09-21 15:36:34	51.295390651	-0.347937578	55.4		
T	2020-09-21 15:36:35	51.295389812	-0.347932382	55.4		
T	2020-09-21 15:36:36	51.295387046	-0.347930789	55.4		
T	2020-09-21 15:36:37	51.295385454	-0.347928777	55.4		
T	2020-09-21 15:36:38	51.295386208	-0.347925592	55.6		
T	2020-09-21 15:36:39	51.295387298	-0.347916037	55.6		
T	2020-09-21 15:36:40	51.295387801	-0.347901452	55.6		
T	2020-09-21 15:36:41	51.295387466	-0.347886281	55.6		
T	2020-09-21 15:36:42	51.295389142	-0.347869182	55.6		
T	2020-09-21 15:36:43	51.295391070	-0.347856022	55.6		
T	2020-09-21 15:36:44	51.295392076	-0.347831631	55.6		
T	2020-09-21 15:36:45	51.295393752	-0.347806318	55.4		
T	2020-09-21 15:36:46	51.295396350	-0.347788883	55.4		
T	2020-09-21 15:36:47	51.295398362	-0.347788213	55.2		
T	2020-09-21 15:36:48	51.295398446	-0.347785195	55.2		
T	2020-09-21 15:36:49	51.295397356	-0.347782681	55.2		
T	2020-09-21 15:36:50	51.295398446	-0.347782345	55.2		
T	2020-09-21 15:36:51	51.295398530	-0.347782345	55.4		
T	2020-09-21 15:36:52	51.295398111	-0.347782178	55.4		
T	2020-09-21 15:36:53	51.295398446	-0.347781591	55.4		
T	2020-09-21 15:36:54	51.295398865	-0.347781423	55.6		
T	2020-09-21 15:36:55	51.295398697	-0.347782262	55.6		
T	2020-09-21 15:36:56	51.295398949	-0.347782513	55.6		
T	2020-09-21 15:36:57	51.295398613	-0.347780585	55.6		
T	2020-09-21 15:36:58	51.295397775	-0.347777735	55.8		
T	2020-09-21 15:36:59	51.295397189	-0.347776059	55.8		
T	2020-09-21 15:37:00	51.295397943	-0.347771868	55.8		
T	2020-09-21 15:37:01	51.295394339	-0.347766252	55.8		
T	2020-09-21 15:37:02	51.295393249	-0.347765917	55.8		
T	2020-09-21 15:37:03	51.295391237	-0.347762145	55.6		
T	2020-09-21 15:37:04	51.295386376	-0.347763235	55.6		
T	2020-09-21 15:37:05	51.295384197	-0.347765582	55.4		
T	2020-09-21 15:37:06	51.295383442	-0.347764911	55.4		
T	2020-09-21 15:37:07	51.295382939	-0.347763989	55.4		
T	2020-09-21 15:37:08	51.295381933	-0.347763151	55.4		
T	2020-09-21 15:37:09	51.295381682	-0.347763821	55.4		
T	2020-09-21 15:37:10	51.295382269	-0.347768934	55.4		
T	2020-09-21 15:37:11	51.295382017	-0.347771114	55.4		
T	2020-09-21 15:37:12	51.295375144	-0.347765498	55.4		
T	2020-09-21 15:37:13	51.295365253	-0.347709591	55.4		
T	2020-09-21 15:37:14	51.295354608	-0.347591238	55.4		
T	2020-09-21 15:37:15	51.295342203	-0.347412871	55.4		
T	2020-09-21 15:37:16	51.295324517	-0.347211286	54.8		
T	2020-09-21 15:37:17	51.295296689	-0.347012132	54.6		
T	2020-09-21 15:37:18	51.295262240	-0.346839298	54.6		
T	2020-09-21 15:37:19	51.295228461	-0.346718933	54.6		
T	2020-09-21 15:37:20	51.295209853	-0.346671157	54.4		
T	2020-09-21 15:37:21	51.295200549	-0.346690016	54.6		
T	2020-09-21 15:37:22	51.295197699	-0.346719436	54.8		
T	2020-09-21 15:37:23	51.295195268	-0.346760508	55.2		
T	2020-09-21 15:37:24	51.295197532	-0.346803423	55.0		
T	2020-09-21 15:37:25	51.295204991	-0.346841561	54.8		
T	2020-09-21 15:37:26	51.295216139	-0.346868718	54.6		
T	2020-09-21 15:37:27	51.295233574	-0.346893612	54.6		
T	2020-09-21 15:37:28	51.295253607	-0.346926469	54.8		
T	2020-09-21 15:37:29	51.295269867	-0.346966032	54.8		
T	2020-09-21 15:37:30	51.295276321	-0.346996458	54.8		
T	2020-09-21 15:37:31	51.295269700	-0.347006433	55.0		
T	2020-09-21 15:37:32	51.295258468	-0.347012887	55.0		
T	2020-09-21 15:37:33	51.295242961	-0.346990842	55.2		
T	2020-09-21 15:37:34	51.295221923	-0.346963517	55.2		
T	2020-09-21 15:37:35	51.295209182	-0.346929319	55.2		
T	2020-09-21 15:37:36	51.295216726	-0.346910125	55.2		
T	2020-09-21 15:37:37	51.295232484	-0.346924961	55.2		
T	2020-09-21 15:37:38	51.295248158	-0.346961925	55.2		
T	2020-09-21 15:37:39	51.295264587	-0.346998135	55.2		
T	2020-09-21 15:37:40	51.295282440	-0.347030405	55.0		
T	2020-09-21 15:37:41	51.295295684	-0.347064100	54.8		
T	2020-09-21 15:37:42	51.295305910	-0.347094024	54.8		
T	2020-09-21 15:37:43	51.295316722	-0.347121684	54.8		
T	2020-09-21 15:37:44	51.295324685	-0.347147416	54.8		
T	2020-09-21 15:37:45	51.295324601	-0.347148422	54.8		
T	2020-09-21 15:37:46	51.295323009	-0.347148087	54.8		
T	2020-09-21 15:37:47	51.295320075	-0.347154289	54.8		
T	2020-09-21 15:37:48	51.295319572	-0.347164515	55.0		
T	2020-09-21 15:37:49	51.295320326	-0.347170718	55.0		
T	2020-09-21 15:37:50	51.295320913	-0.347181782	55.2		
T	2020-09-21 15:37:51	51.295321835	-0.347192176	55.0		
T	2020-09-21 15:37:52	51.295321835	-0.347197792	55.2		
T	2020-09-21 15:37:53	51.295322254	-0.347207598	55.2		
T	2020-09-21 15:37:54	51.295320494	-0.347211538	55.2		
T	2020-09-21 15:37:55	51.295318985	-0.347218746	55.2		
T	2020-09-21 15:37:56	51.295316974	-0.347221345	55.2		
T	2020-09-21 15:37:57	51.295316219	-0.347223524	55.2		
T	2020-09-21 15:37:58	51.295315214	-0.347224781	55.2		
T	2020-09-21 15:37:59	51.295314627	-0.347227044	55.2		
T	2020-09-21 15:38:00	51.295314375	-0.347228050	55.2		
T	2020-09-21 15:38:01	51.295314543	-0.347228637	55.2		
T	2020-09-21 15:38:02	51.295314459	-0.347229224	55.2		
T	2020-09-21 15:38:03	51.295314375	-0.347229894	55.2		
T	2020-09-21 15:38:04	51.295314040	-0.347230900	55.2		
T	2020-09-21 15:38:05	51.295313705	-0.347231571	55.2		
T	2020-09-21 15:38:06	51.295313369	-0.347232660	55.2		
T	2020-09-21 15:38:07	51.295313453	-0.347234504	55.2		
T	2020-09-21 15:38:08	51.295313789	-0.347236851	55.2		
T	2020-09-21 15:38:09	51.295313369	-0.347238360	55.2		
T	2020-09-21 15:38:10	51.295312783	-0.347239282	55.4		
T	2020-09-21 15:38:11	51.295312280	-0.347239953	55.4		
T	2020-09-21 15:38:12	51.295311525	-0.347241880	55.4		
T	2020-09-21 15:38:13	51.295311358	-0.347243054	55.4		
T	2020-09-21 15:38:14	51.295309598	-0.347247329	55.4		
T	2020-09-21 15:38:15	51.295307418	-0.347249424	55.4		
T	2020-09-21 15:38:16	51.295307502	-0.347248837	55.4		
T	2020-09-21 15:38:17	51.295306329	-0.347246155	55.4		
T	2020-09-21 15:38:18	51.295305574	-0.347246826	55.4		
T	2020-09-21 15:38:19	51.295306832	-0.347249256	55.4		
T	2020-09-21 15:38:20	51.295308508	-0.347254202	55.2		
T	2020-09-21 15:38:21	51.295309179	-0.347257890	55.2		
T	2020-09-21 15:38:22	51.295309262	-0.347259231	55.2		
T	2020-09-21 15:38:23	51.295310436	-0.347260153	55.2		
T	2020-09-21 15:38:24	51.295310436	-0.347260656	55.2		
T	2020-09-21 15:38:25	51.295310687	-0.347260656	55.2		
T	2020-09-21 15:38:26	51.295309933	-0.347268116	55.2		
T	2020-09-21 15:38:27	51.295313621	-0.347307511	55.2		
T	2020-09-21 15:38:28	51.295334073	-0.347399460	55.2		
T	2020-09-21 15:38:29	51.295372210	-0.347500211	55.2		
T	2020-09-21 15:38:30	51.295426860	-0.347597441	55.2		
T	2020-09-21 15:38:31	51.295494838	-0.347672123	55.2		
T	2020-09-21 15:38:32	51.295548398	-0.347682266	55.4		
T	2020-09-21 15:38:33	51.295569772	-0.347617306	55.2		
T	2020-09-21 15:38:34	51.295545632	-0.347491158	55.2		
T	2020-09-21 15:38:35	51.295499448	-0.347336009	55.0		
T	2020-09-21 15:38:36	51.295443289	-0.347172478	54.6		
T	2020-09-21 15:38:37	51.295373887	-0.346986819	53.8		
T	2020-09-21 15:38:38	51.295312950	-0.346792191	53.4		
T	2020-09-21 15:38:39	51.295260983	-0.346619692	53.0		
T	2020-09-21 15:38:40	51.295213541	-0.346473176	53.0		
T	2020-09-21 15:38:41	51.295181606	-0.346382903	53.2		
T	2020-09-21 15:38:42	51.295181941	-0.346387345	53.6		
T	2020-09-21 15:38:43	51.295182779	-0.346406791	54.0		
T	2020-09-21 15:38:44	51.295176158	-0.346449623	54.2		
T	2020-09-21 15:38:45	51.295159478	-0.346478289	54.4		
T	2020-09-21 15:38:46	51.295137350	-0.346517181	54.6		
T	2020-09-21 15:38:47	51.295118826	-0.346539728	54.6		
T	2020-09-21 15:38:48	51.295098457	-0.346573675	54.6		
T	2020-09-21 15:38:49	51.295099044	-0.346624469	54.6		
T	2020-09-21 15:38:50	51.295114215	-0.346679287	54.6		
T	2020-09-21 15:38:51	51.295131734	-0.346735865	54.8		
T	2020-09-21 15:38:52	51.295143049	-0.346791185	54.6		
T	2020-09-21 15:38:53	51.295156628	-0.346845165	54.8		
T	2020-09-21 15:38:54	51.295164591	-0.346905515	54.8		
T	2020-09-21 15:38:55	51.295166267	-0.346961757	54.8		
T	2020-09-21 15:38:56	51.295162328	-0.347012719	54.8		
T	2020-09-21 15:38:57	51.295158304	-0.347059155	55.0		
T	2020-09-21 15:38:58	51.295165177	-0.347089246	54.8		
T	2020-09-21 15:38:59	51.295179427	-0.347106094	55.0		
T	2020-09-21 15:39:00	51.295198286	-0.347117074	55.0		
T	2020-09-21 15:39:01	51.295211529	-0.347123696	55.2		
T	2020-09-21 15:39:02	51.295216391	-0.347128892	55.4		
T	2020-09-21 15:39:03	51.295219157	-0.347130988	55.4		
T	2020-09-21 15:39:04	51.295225946	-0.347134760	55.4		
T	2020-09-21 15:39:05	51.295231394	-0.347141465	55.4		
T	2020-09-21 15:39:06	51.295240195	-0.347157056	55.4		
T	2020-09-21 15:39:07	51.295253607	-0.347177759	55.4		
T	2020-09-21 15:39:08	51.295265006	-0.347190918	55.2		
T	2020-09-21 15:39:09	51.295269197	-0.347189326	55.2		
T	2020-09-21 15:39:10	51.295269616	-0.347190415	55.2		
T	2020-09-21 15:39:11	51.295268275	-0.347189745	55.2		
T	2020-09-21 15:39:12	51.295264000	-0.347188404	55.2		
T	2020-09-21 15:39:13	51.295259390	-0.347188991	55.4		
T	2020-09-21 15:39:14	51.295257630	-0.347188907	55.4		
T	2020-09-21 15:39:15	51.295256959	-0.347188823	55.4		
T	2020-09-21 15:39:16	51.295257043	-0.347189158	55.4		
T	2020-09-21 15:39:17	51.295258803	-0.347191757	55.4		
T	2020-09-21 15:39:18	51.295260647	-0.347194774	55.4		
T	2020-09-21 15:39:19	51.295263078	-0.347193936	55.4		
T	2020-09-21 15:39:20	51.295264754	-0.347192008	55.4		
T	2020-09-21 15:39:21	51.295265593	-0.347191673	55.4		
T	2020-09-21 15:39:22	51.295265425	-0.347191924	55.4		
T	2020-09-21 15:39:23	51.295265593	-0.347192511	55.4		
T	2020-09-21 15:39:24	51.295263497	-0.347192679	55.4		
T	2020-09-21 15:39:25	51.295260312	-0.347190918	55.4		
T	2020-09-21 15:39:26	51.295259055	-0.347192008	55.4		
T	2020-09-21 15:39:27	51.295267269	-0.347219165	55.4		
T	2020-09-21 15:39:28	51.295281434	-0.347276330	55.4		
T	2020-09-21 15:39:29	51.295290655	-0.347329555	55.4		
T	2020-09-21 15:39:30	51.295278920	-0.347343469	55.4		
T	2020-09-21 15:39:31	51.295261737	-0.347295189	55.4		
T	2020-09-21 15:39:32	51.295235334	-0.347168874	55.2		
T	2020-09-21 15:39:33	51.295208009	-0.346989585	54.8		
T	2020-09-21 15:39:34	51.295195017	-0.346794873	54.6		
T	2020-09-21 15:39:35	51.295179846	-0.346587589	54.6		
T	2020-09-21 15:39:36	51.295171464	-0.346392794	54.6		
T	2020-09-21 15:39:37	51.295170458	-0.346217612	54.4		
T	2020-09-21 15:39:38	51.295171296	-0.346066402	54.6		
T	2020-09-21 15:39:39	51.295173978	-0.345972022	54.8		
T	2020-09-21 15:39:40	51.295175655	-0.345939416	55.0		
T	2020-09-21 15:39:41	51.295176409	-0.345945368	55.2		
T	2020-09-21 15:39:42	51.295173559	-0.345945368	55.4		
T	2020-09-21 15:39:43	51.295172889	-0.345944278	55.4		
T	2020-09-21 15:39:44	51.295171296	-0.345946122	55.4		
T	2020-09-21 15:39:45	51.295171380	-0.345945451	55.4		
T	2020-09-21 15:39:46	51.295170961	-0.345947715	55.4		
T	2020-09-21 15:39:47	51.295170961	-0.345948217	55.4		
T	2020-09-21 15:39:48	51.295171129	-0.345947128	55.2		
T	2020-09-21 15:39:49	51.295171212	-0.345947463	55.2		
T	2020-09-21 15:39:50	51.295169871	-0.345954420	55.4		
T	2020-09-21 15:39:51	51.295170793	-0.345968250	55.4		
T	2020-09-21 15:39:52	51.295167860	-0.345981997	55.4		
T	2020-09-21 15:39:53	51.295159897	-0.346006723	55.4		
T	2020-09-21 15:39:54	51.295145312	-0.346031953	55.4		
T	2020-09-21 15:39:55	51.295124441	-0.346066402	55.4		
T	2020-09-21 15:39:56	51.295108097	-0.346095487	55.4		
T	2020-09-21 15:39:57	51.295093847	-0.346143264	55.4		
T	2020-09-21 15:39:58	51.295081777	-0.346193472	55.2		
T	2020-09-21 15:39:59	51.295075156	-0.346232951	55.2		
T	2020-09-21 15:40:00	51.295070127	-0.346273351	55.2		
T	2020-09-21 15:40:01	51.295067612	-0.346306963	55.0		
T	2020-09-21 15:40:02	51.295070378	-0.346333534	55.0		
T	2020-09-21 15:40:03	51.295077251	-0.346356248	55.0		
T	2020-09-21 15:40:04	51.295081777	-0.346383071	55.0		
T	2020-09-21 15:40:05	51.295083622	-0.346412240	55.0		
T	2020-09-21 15:40:06	51.295088902	-0.346443336	55.0		
T	2020-09-21 15:40:07	51.295096781	-0.346469907	55.0		
T	2020-09-21 15:40:08	51.295101978	-0.346497148	55.2		
T	2020-09-21 15:40:09	51.295103068	-0.346526401	55.2		
T	2020-09-21 15:40:10	51.295104492	-0.346554648	55.2		
T	2020-09-21 15:40:11	51.295109270	-0.346577866	55.2		
T	2020-09-21 15:40:12	51.295114132	-0.346589936	55.2		
T	2020-09-21 15:40:13	51.295111952	-0.346585577	55.4		
T	2020-09-21 15:40:14	51.295115389	-0.346577866	55.4		
T	2020-09-21 15:40:15	51.295113126	-0.346576860	55.4		
T	2020-09-21 15:40:16	51.295108600	-0.346575771	55.4		
T	2020-09-21 15:40:17	51.295104576	-0.346572921	55.4		
T	2020-09-21 15:40:18	51.295102816	-0.346571663	55.4		
T	2020-09-21 15:40:19	51.295098960	-0.346568059	55.4		
T	2020-09-21 15:40:20	51.295093345	-0.346564706	55.4		
T	2020-09-21 15:40:21	51.295086471	-0.346566299	55.4		
T	2020-09-21 15:40:22	51.295085549	-0.346565461	55.4		
T	2020-09-21 15:40:23	51.295085549	-0.346564287	55.4		
T	2020-09-21 15:40:24	51.295085466	-0.346563952	55.4		
T	2020-09-21 15:40:25	51.295085885	-0.346564371	55.4		
T	2020-09-21 15:40:26	51.295085801	-0.346566048	55.4		
T	2020-09-21 15:40:27	51.295085801	-0.346566383	55.4		
T	2020-09-21 15:40:28	51.295085549	-0.346565796	55.4		
T	2020-09-21 15:40:29	51.295085214	-0.346565126	55.4		
T	2020-09-21 15:40:30	51.295085382	-0.346564623	55.4		
T	2020-09-21 15:40:31	51.295085549	-0.346565042	55.6		
T	2020-09-21 15:40:32	51.295085968	-0.346564790	55.6		
T	2020-09-21 15:40:33	51.295086220	-0.346563868	55.6		
T	2020-09-21 15:40:34	51.295086974	-0.346564204	55.6		
T	2020-09-21 15:40:35	51.295087645	-0.346566048	55.6		
T	2020-09-21 15:40:36	51.295088818	-0.346569736	55.4		
T	2020-09-21 15:40:37	51.295089489	-0.346572753	55.4		
T	2020-09-21 15:40:38	51.295090495	-0.346573004	55.4		
T	2020-09-21 15:40:39	51.295091333	-0.346572837	55.4		
T	2020-09-21 15:40:40	51.295092003	-0.346572753	55.4		
T	2020-09-21 15:40:41	51.295094015	-0.346574429	55.4		
T	2020-09-21 15:40:42	51.295094434	-0.346575771	55.4		
T	2020-09-21 15:40:43	51.295093680	-0.346576693	55.4		
T	2020-09-21 15:40:44	51.295092423	-0.346581051	55.4		
T	2020-09-21 15:40:45	51.295091333	-0.346589265	55.4		
T	2020-09-21 15:40:46	51.295090327	-0.346594630	55.4		
T	2020-09-21 15:40:47	51.295092925	-0.346596222	55.4		
T	2020-09-21 15:40:48	51.295094602	-0.346597228	55.4		
T	2020-09-21 15:40:49	51.295096194	-0.346595719	55.4		
T	2020-09-21 15:40:50	51.295097284	-0.346594462	55.4		
T	2020-09-21 15:40:51	51.295098960	-0.346594211	55.4		
T	2020-09-21 15:40:52	51.295098457	-0.346593456	55.4		
T	2020-09-21 15:40:53	51.295099966	-0.346590523	55.4		
T	2020-09-21 15:40:54	51.295104828	-0.346586416	55.4		
T	2020-09-21 15:40:55	51.295105331	-0.346587170	55.4		
T	2020-09-21 15:40:56	51.295105163	-0.346587924	55.4		
T	2020-09-21 15:40:57	51.295103990	-0.346586667	55.4		
T	2020-09-21 15:40:58	51.295104912	-0.346586918	55.4		
T	2020-09-21 15:40:59	51.295103235	-0.346587421	55.4		
T	2020-09-21 15:41:00	51.295103319	-0.346586751	55.4		
T	2020-09-21 15:41:01	51.295098877	-0.346597563	55.4		
T	2020-09-21 15:41:02	51.295095691	-0.346602006	55.4		
T	2020-09-21 15:41:03	51.295098877	-0.346605359	55.4		
T	2020-09-21 15:41:04	51.295101391	-0.346605359	55.4		
T	2020-09-21 15:41:05	51.295091501	-0.346625643	55.4		
T	2020-09-21 15:41:06	51.295089154	-0.346625140	55.4		
T	2020-09-21 15:41:07	51.295095105	-0.346624050	55.4		
T	2020-09-21 15:41:08	51.295098625	-0.346631426	55.4		
T	2020-09-21 15:41:09	51.295118155	-0.346673168	55.4		
T	2020-09-21 15:41:10	51.295147240	-0.346771991	55.4		
T	2020-09-21 15:41:11	51.295192838	-0.346919009	55.4		
T	2020-09-21 15:41:12	51.295261988	-0.347102489	55.0		
T	2020-09-21 15:41:13	51.295332899	-0.347293094	54.6		
T	2020-09-21 15:41:14	51.295410935	-0.347475819	54.0		
T	2020-09-21 15:41:15	51.295483187	-0.347637758	53.6		
T	2020-09-21 15:41:16	51.295538926	-0.347777233	53.8		
T	2020-09-21 15:41:17	51.295581758	-0.347870104	53.8		
T	2020-09-21 15:41:18	51.295621237	-0.347892400	53.8		
T	2020-09-21 15:41:19	51.295629283	-0.347863818	54.2		
T	2020-09-21 15:41:20	51.295612352	-0.347854262	54.6		
T	2020-09-21 15:41:21	51.295588044	-0.347840013	55.0		
T	2020-09-21 15:41:22	51.295561055	-0.347827859	55.2		
T	2020-09-21 15:41:23	51.295543872	-0.347813359	55.4		
T	2020-09-21 15:41:24	51.295524929	-0.347787710	55.4		
T	2020-09-21 15:41:25	51.295510763	-0.347762145	55.4		
T	2020-09-21 15:41:26	51.295494502	-0.347729959	55.4		
T	2020-09-21 15:41:27	51.295476900	-0.347691905	55.6		
T	2020-09-21 15:41:28	51.295462903	-0.347650833	55.8		
T	2020-09-21 15:41:29	51.295454018	-0.347614121	55.6		
T	2020-09-21 15:41:30	51.295448067	-0.347585371	55.4		
T	2020-09-21 15:41:31	51.295444211	-0.347565506	55.4		
T	2020-09-21 15:41:32	51.295443457	-0.347561063	55.4		
T	2020-09-21 15:41:33	51.295442535	-0.347558800	55.4		
T	2020-09-21 15:41:34	51.295437338	-0.347556956	55.4		
T	2020-09-21 15:41:35	51.295428285	-0.347546898	55.4		
T	2020-09-21 15:41:36	51.295419736	-0.347523848	55.6		
T	2020-09-21 15:41:37	51.295404984	-0.347495265	55.6		
T	2020-09-21 15:41:38	51.295390483	-0.347461738	55.6		
T	2020-09-21 15:41:39	51.295378581	-0.347423768	55.6		
T	2020-09-21 15:41:40	51.295361230	-0.347384708	55.6		
T	2020-09-21 15:41:41	51.295344634	-0.347345313	55.4		
T	2020-09-21 15:41:42	51.295329044	-0.347308433	55.2		
T	2020-09-21 15:41:43	51.295314543	-0.347272558	55.0		
T	2020-09-21 15:41:44	51.295305155	-0.347236097	55.0		
T	2020-09-21 15:41:45	51.295295181	-0.347207515	55.0		
T	2020-09-21 15:41:46	51.295290319	-0.347188488	55.0		
T	2020-09-21 15:41:47	51.295289816	-0.347181698	55.2		
T	2020-09-21 15:41:48	51.295291409	-0.347179351	55.4		
T	2020-09-21 15:41:49	51.295292918	-0.347178513	55.4		
T	2020-09-21 15:41:50	51.295292834	-0.347179016	55.4		
T	2020-09-21 15:41:51	51.295295348	-0.347183123	55.4		
T	2020-09-21 15:41:52	51.295300545	-0.347173735	55.4		
T	2020-09-21 15:41:53	51.295305071	-0.347168958	55.4		
T	2020-09-21 15:41:54	51.295310184	-0.347171389	55.4		
T	2020-09-21 15:41:55	51.295312950	-0.347178346	55.4		
T	2020-09-21 15:41:56	51.295312950	-0.347188739	55.4		
T	2020-09-21 15:41:57	51.295311106	-0.347197875	55.4		
T	2020-09-21 15:41:58	51.295309598	-0.347200390	55.4		
T	2020-09-21 15:41:59	51.295306161	-0.347205251	55.2		
T	2020-09-21 15:42:00	51.295306161	-0.347211035	55.2		
T	2020-09-21 15:42:01	51.295308173	-0.347209107	55.2		
T	2020-09-21 15:42:02	51.295311609	-0.347200558	55.2		
T	2020-09-21 15:42:03	51.295313034	-0.347193684	55.2		
T	2020-09-21 15:42:04	51.295313621	-0.347191673	55.2		
T	2020-09-21 15:42:05	51.295313118	-0.347193768	55.2		
T	2020-09-21 15:42:06	51.295312615	-0.347195445	55.2		
T	2020-09-21 15:42:07	51.295312699	-0.347197372	55.2		
T	2020-09-21 15:42:08	51.295312950	-0.347198965	55.2		
T	2020-09-21 15:42:09	51.295312364	-0.347199887	55.2		
T	2020-09-21 15:42:10	51.295312028	-0.347201480	55.4		
T	2020-09-21 15:42:11	51.295311106	-0.347203240	55.4		
T	2020-09-21 15:42:12	51.295309765	-0.347205419	55.4		
T	2020-09-21 15:42:13	51.295305490	-0.347207934	55.4		
T	2020-09-21 15:42:14	51.295302305	-0.347210281	55.4		
T	2020-09-21 15:42:15	51.295301048	-0.347215561	55.4		
T	2020-09-21 15:42:16	51.295297192	-0.347218327	55.4		
T	2020-09-21 15:42:17	51.295293253	-0.347220926	55.4		
T	2020-09-21 15:42:18	51.295290319	-0.347224530	55.4		
T	2020-09-21 15:42:19	51.295283865	-0.347226039	55.4		
T	2020-09-21 15:42:20	51.295282608	-0.347230397	55.4		
T	2020-09-21 15:42:21	51.295283278	-0.347235678	55.4		
T	2020-09-21 15:42:22	51.295286464	-0.347245820	55.4		
T	2020-09-21 15:42:23	51.295294426	-0.347265266	55.4		
T	2020-09-21 15:42:24	51.295301970	-0.347282868	55.4		
T	2020-09-21 15:42:25	51.295313118	-0.347295608	55.4		
T	2020-09-21 15:42:26	51.295316806	-0.347301643	55.4		
T	2020-09-21 15:42:27	51.295322673	-0.347314384	55.4		
T	2020-09-21 15:42:28	51.295329547	-0.347329723	55.4		
T	2020-09-21 15:42:29	51.295340778	-0.347343553	55.4		
T	2020-09-21 15:42:30	51.295346646	-0.347360484	55.4		
T	2020-09-21 15:42:31	51.295349160	-0.347365681	55.4		
T	2020-09-21 15:42:32	51.295352094	-0.347371716	55.4		
T	2020-09-21 15:42:33	51.295352345	-0.347332992	55.4		
T	2020-09-21 15:42:34	51.295342958	-0.347226625	55.4		
T	2020-09-21 15:42:35	51.295315716	-0.347055132	55.4		
T	2020-09-21 15:42:36	51.295285793	-0.346844578	55.2		
T	2020-09-21 15:42:37	51.295256708	-0.346635282	55.0		
T	2020-09-21 15:42:38	51.295226365	-0.346434535	54.6		
T	2020-09-21 15:42:39	51.295194598	-0.346261282	54.4		
T	2020-09-21 15:42:40	51.295156125	-0.346135637	54.4		
T	2020-09-21 15:42:41	51.295109857	-0.346073443	54.6		
T	2020-09-21 15:42:42	51.295074485	-0.346082076	54.8		
T	2020-09-21 15:42:43	51.295072725	-0.346150557	55.0		
T	2020-09-21 15:42:44	51.295071216	-0.346228760	55.0		
T	2020-09-21 15:42:45	51.295070630	-0.346309310	55.2		
T	2020-09-21 15:42:46	51.295076329	-0.346383406	55.2		
T	2020-09-21 15:42:47	51.295082783	-0.346456580	55.2		
T	2020-09-21 15:42:48	51.295093847	-0.346527072	55.2		
T	2020-09-21 15:42:49	51.295111952	-0.346584991	55.4		
T	2020-09-21 15:42:50	51.295132572	-0.346635953	55.4		
T	2020-09-21 15:42:51	51.295157382	-0.346679455	55.4		
T	2020-09-21 15:42:52	51.295176577	-0.346714826	55.4		
T	2020-09-21 15:42:53	51.295196526	-0.346751204	55.4		
T	2020-09-21 15:42:54	51.295210440	-0.346786072	55.2		
T	2020-09-21 15:42:55	51.295221336	-0.346819097	55.0		
T	2020-09-21 15:42:56	51.295230892	-0.346852290	55.0		
T	2020-09-21 15:42:57	51.295241285	-0.346879028	55.2		
T	2020-09-21 15:42:58	51.295250505	-0.346905179	55.4		
T	2020-09-21 15:42:59	51.295258971	-0.346928732	55.4		
T	2020-09-21 15:43:00	51.295268359	-0.346951950	55.4		
T	2020-09-21 15:43:01	51.295278920	-0.346974917	55.6		
T	2020-09-21 15:43:02	51.295287218	-0.346996710	55.6		
T	2020-09-21 15:43:03	51.295291912	-0.347015653	55.8		
T	2020-09-21 15:43:04	51.295291660	-0.347033758	55.8		
T	2020-09-21 15:43:05	51.295290235	-0.347053707	55.8		
T	2020-09-21 15:43:06	51.295288056	-0.347070387	55.8		
T	2020-09-21 15:43:07	51.295291577	-0.347078014	55.8		
T	2020-09-21 15:43:08	51.295296689	-0.347085558	55.8		
T	2020-09-21 15:43:09	51.295297528	-0.347091844	55.8		
T	2020-09-21 15:43:10	51.295295516	-0.347091090	55.8		
T	2020-09-21 15:43:11	51.295295265	-0.347088072	55.8		
T	2020-09-21 15:43:12	51.295296270	-0.347086899	55.8		
T	2020-09-21 15:43:13	51.295295935	-0.347085474	55.8		
T	2020-09-21 15:43:14	51.295297109	-0.347084301	55.8		
T	2020-09-21 15:43:15	51.295297109	-0.347083211	55.6		
T	2020-09-21 15:43:16	51.295297025	-0.347082708	55.6		
T	2020-09-21 15:43:17	51.295296857	-0.347082959	55.6		
T	2020-09-21 15:43:18	51.295296773	-0.347083462	55.6		
T	2020-09-21 15:43:19	51.295296103	-0.347084133	55.6		
T	2020-09-21 15:43:20	51.295295684	-0.347084384	55.6		
T	2020-09-21 15:43:21	51.295296270	-0.347085558	55.6		
