type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-25 13:12:55	51.302599674	-0.353564853	-7.4		
T	2020-09-25 13:12:56	51.302602356	-0.353557225	-7.6		
T	2020-09-25 13:12:57	51.302606799	-0.353551274	-7.6		
T	2020-09-25 13:12:58	51.302614929	-0.353548257	-7.6		
T	2020-09-25 13:12:59	51.302625490	-0.353544150	-7.8		
T	2020-09-25 13:13:00	51.302632112	-0.353543228	-7.8		
T	2020-09-25 13:13:01	51.302629430	-0.353544066	-8.0		
T	2020-09-25 13:13:02	51.302625574	-0.353542725	-8.2		
T	2020-09-25 13:13:03	51.302625993	-0.353540713	-8.2		
T	2020-09-25 13:13:04	51.302631442	-0.353537360	-8.4		
T	2020-09-25 13:13:05	51.302636303	-0.353533421	-8.4		
T	2020-09-25 13:13:06	51.302636387	-0.353525123	-8.4		
T	2020-09-25 13:13:07	51.302632615	-0.353518417	-8.4		
T	2020-09-25 13:13:08	51.302630939	-0.353518417	-8.4		
T	2020-09-25 13:13:09	51.302633453	-0.353521183	-8.4		
T	2020-09-25 13:13:10	51.302636052	-0.353522189	-8.6		
T	2020-09-25 13:13:11	51.302636974	-0.353524787	-8.6		
T	2020-09-25 13:13:12	51.302636722	-0.353525877	-8.8		
T	2020-09-25 13:13:13	51.302636554	-0.353527134	-8.8		
T	2020-09-25 13:13:14	51.302635632	-0.353528643	-8.8		
T	2020-09-25 13:13:15	51.302638063	-0.353532499	-8.8		
T	2020-09-25 13:13:16	51.302640829	-0.353540462	-9.0		
T	2020-09-25 13:13:17	51.302647032	-0.353546413	-9.0		
T	2020-09-25 13:13:18	51.302650804	-0.353547838	-9.0		
T	2020-09-25 13:13:19	51.302662455	-0.353552867	-9.0		
T	2020-09-25 13:13:20	51.302677374	-0.353556387	-9.0		
T	2020-09-25 13:13:21	51.302693635	-0.353562254	-8.8		
T	2020-09-25 13:13:22	51.302706208	-0.353576001	-8.8		
T	2020-09-25 13:13:23	51.302721044	-0.353586227	-8.8		
T	2020-09-25 13:13:24	51.302737724	-0.353593184	-9.0		
T	2020-09-25 13:13:25	51.302749710	-0.353601063	-9.2		
T	2020-09-25 13:13:26	51.302763121	-0.353615060	-9.6		
T	2020-09-25 13:13:27	51.302778795	-0.353635931	-9.8		
T	2020-09-25 13:13:28	51.302794889	-0.353656970	-9.8		
T	2020-09-25 13:13:29	51.302805450	-0.353679266	-10.0		
T	2020-09-25 13:13:30	51.302807378	-0.353709524	-10.0		
T	2020-09-25 13:13:31	51.302807713	-0.353731401	-10.0		
T	2020-09-25 13:13:32	51.302809305	-0.353738274	-9.8		
T	2020-09-25 13:13:33	51.302809892	-0.353735257	-9.6		
T	2020-09-25 13:13:34	51.302810060	-0.353738610	-9.2		
T	2020-09-25 13:13:35	51.302813245	-0.353748752	-8.8		
T	2020-09-25 13:13:36	51.302811066	-0.353747746	-8.4		
T	2020-09-25 13:13:37	51.302803606	-0.353738861	-8.0		
T	2020-09-25 13:13:38	51.302797571	-0.353729641	-7.8		
T	2020-09-25 13:13:39	51.302795643	-0.353721175	-7.6		
T	2020-09-25 13:13:40	51.302798241	-0.353704076	-7.6		
T	2020-09-25 13:13:41	51.302814251	-0.353692342	-7.6		
T	2020-09-25 13:13:42	51.302839313	-0.353678511	-7.6		
T	2020-09-25 13:13:43	51.302862279	-0.353663256	-7.8		
T	2020-09-25 13:13:44	51.302872086	-0.353649175	-8.0		
T	2020-09-25 13:13:45	51.302873176	-0.353650600	-8.2		
T	2020-09-25 13:13:46	51.302867979	-0.353654791	-8.4		
T	2020-09-25 13:13:47	51.302858843	-0.353665771	-8.6		
T	2020-09-25 13:13:48	51.302855574	-0.353675913	-8.6		
T	2020-09-25 13:13:49	51.302857837	-0.353678344	-8.6		
T	2020-09-25 13:13:50	51.302861525	-0.353672560	-8.6		
T	2020-09-25 13:13:51	51.302869739	-0.353663340	-8.6		
T	2020-09-25 13:13:52	51.302875942	-0.353654958	-8.8		
T	2020-09-25 13:13:53	51.302877953	-0.353650013	-8.8		
T	2020-09-25 13:13:54	51.302876864	-0.353646995	-9.0		
T	2020-09-25 13:13:55	51.302875606	-0.353651438	-9.2		
T	2020-09-25 13:13:56	51.302879127	-0.353656467	-9.2		
T	2020-09-25 13:13:57	51.302879378	-0.353654539	-9.2		
T	2020-09-25 13:13:58	51.302881557	-0.353652695	-9.2		
T	2020-09-25 13:13:59	51.302887760	-0.353657557	-9.2		
T	2020-09-25 13:14:00	51.302891951	-0.353655545	-9.2		
T	2020-09-25 13:14:01	51.302895471	-0.353632746	-9.0		
T	2020-09-25 13:14:02	51.302908715	-0.353601901	-9.0		
T	2020-09-25 13:14:03	51.302916678	-0.353556387	-9.0		
T	2020-09-25 13:14:04	51.302925982	-0.353505090	-9.0		
T	2020-09-25 13:14:05	51.302949116	-0.353469215	-9.2		
T	2020-09-25 13:14:06	51.302970238	-0.353464773	-9.4		
T	2020-09-25 13:14:07	51.302981302	-0.353468377	-9.4		
T	2020-09-25 13:14:08	51.302987589	-0.353466868	-9.4		
T	2020-09-25 13:14:09	51.302991863	-0.353466533	-9.2		
T	2020-09-25 13:14:10	51.302997479	-0.353467623	-9.2		
T	2020-09-25 13:14:11	51.303013237	-0.353470221	-9.2		
T	2020-09-25 13:14:12	51.303032180	-0.353466617	-9.2		
T	2020-09-25 13:14:13	51.303047603	-0.353461420	-9.4		
T	2020-09-25 13:14:14	51.303057745	-0.353457481	-9.6		
T	2020-09-25 13:14:15	51.303063696	-0.353455218	-9.6		
T	2020-09-25 13:14:16	51.303071659	-0.353453709	-9.8		
T	2020-09-25 13:14:17	51.303075766	-0.353452032	-9.8		
T	2020-09-25 13:14:18	51.303077778	-0.353454044	-9.8		
T	2020-09-25 13:14:19	51.303088507	-0.353441220	-9.8		
T	2020-09-25 13:14:20	51.303108372	-0.353410123	-9.6		
T	2020-09-25 13:14:21	51.303121448	-0.353353964	-9.0		
T	2020-09-25 13:14:22	51.303112311	-0.353275342	-8.6		
T	2020-09-25 13:14:23	51.303096302	-0.353188422	-8.4		
T	2020-09-25 13:14:24	51.303095464	-0.353115080	-8.2		
T	2020-09-25 13:14:25	51.303103007	-0.353080630	-8.2		
T	2020-09-25 13:14:26	51.303113149	-0.353085492	-8.0		
T	2020-09-25 13:14:27	51.303125806	-0.353111979	-7.8		
T	2020-09-25 13:14:28	51.303155981	-0.353146847	-7.6		
T	2020-09-25 13:14:29	51.303199567	-0.353188422	-7.4		
T	2020-09-25 13:14:30	51.303236112	-0.353245838	-7.2		
T	2020-09-25 13:14:31	51.303254636	-0.353308283	-7.2		
T	2020-09-25 13:14:32	51.303247260	-0.353343235	-7.2		
T	2020-09-25 13:14:33	51.303233430	-0.353351701	-7.2		
T	2020-09-25 13:14:34	51.303238375	-0.353340637	-7.6		
T	2020-09-25 13:14:35	51.303253463	-0.353296967	-8.2		
T	2020-09-25 13:14:36	51.303271903	-0.353216333	-9.0		
T	2020-09-25 13:14:37	51.303288080	-0.353105441	-9.6		
T	2020-09-25 13:14:38	51.303305095	-0.352974767	-10.2		
T	2020-09-25 13:14:39	51.303312136	-0.352836382	-10.6		
T	2020-09-25 13:14:40	51.303310627	-0.352710988	-11.0		
T	2020-09-25 13:14:41	51.303317333	-0.352615351	-11.2		
T	2020-09-25 13:14:42	51.303328648	-0.352548715	-11.8		
T	2020-09-25 13:14:43	51.303368378	-0.352687184	-12.4		
T	2020-09-25 13:14:44	51.303359075	-0.352818361	-12.6		
T	2020-09-25 13:14:45	51.303309202	-0.352874184	-12.2		
T	2020-09-25 13:14:46	51.303262180	-0.352838226	-12.0		
T	2020-09-25 13:14:47	51.303238124	-0.352764465	-11.8		
T	2020-09-25 13:14:48	51.303225970	-0.352673437	-11.4		
T	2020-09-25 13:14:49	51.303266371	-0.352591546	-11.0		
T	2020-09-25 13:14:50	51.303336946	-0.352583583	-10.8		
T	2020-09-25 13:14:51	51.303413305	-0.352643095	-10.6		
T	2020-09-25 13:14:52	51.303468375	-0.352742001	-10.6		
T	2020-09-25 13:14:53	51.303488240	-0.352847194	-10.4		
T	2020-09-25 13:14:54	51.303487737	-0.352935623	-10.2		
T	2020-09-25 13:14:55	51.303483043	-0.352983484	-10.2		
T	2020-09-25 13:14:56	51.303478768	-0.352991028	-10.0		
T	2020-09-25 13:14:57	51.303486312	-0.352969235	-9.8		
T	2020-09-25 13:14:58	51.303493772	-0.352909556	-9.6		
T	2020-09-25 13:14:59	51.303502740	-0.352823054	-9.6		
T	2020-09-25 13:15:00	51.303513888	-0.352711910	-9.6		
T	2020-09-25 13:15:01	51.303520091	-0.352591295	-9.8		
T	2020-09-25 13:15:02	51.303518582	-0.352480402	-10.2		
T	2020-09-25 13:15:03	51.303511709	-0.352418125	-10.4		
T	2020-09-25 13:15:04	51.303514475	-0.352411419	-10.6		
T	2020-09-25 13:15:05	51.303536436	-0.352450646	-10.6		
T	2020-09-25 13:15:06	51.303561917	-0.352504039	-10.6		
T	2020-09-25 13:15:07	51.303590164	-0.352543602	-10.6		
T	2020-09-25 13:15:08	51.303614052	-0.352547960	-10.4		
T	2020-09-25 13:15:09	51.303630397	-0.352532705	-10.0		
T	2020-09-25 13:15:10	51.303645987	-0.352515522	-9.6		
T	2020-09-25 13:15:11	51.303663170	-0.352499932	-9.2		
T	2020-09-25 13:15:12	51.303679682	-0.352483587	-8.8		
T	2020-09-25 13:15:13	51.303690076	-0.352467913	-8.6		
T	2020-09-25 13:15:14	51.303692171	-0.352465315	-8.6		
T	2020-09-25 13:15:15	51.303694602	-0.352463806	-8.6		
T	2020-09-25 13:15:16	51.303692004	-0.352464728	-8.4		
T	2020-09-25 13:15:17	51.303694351	-0.352470260	-8.4		
T	2020-09-25 13:15:18	51.303695440	-0.352474703	-8.2		
T	2020-09-25 13:15:19	51.303695356	-0.352473529	-8.2		
T	2020-09-25 13:15:20	51.303695105	-0.352470176	-8.2		
T	2020-09-25 13:15:21	51.303694267	-0.352467997	-8.2		
T	2020-09-25 13:15:22	51.303692590	-0.352470512	-8.0		
T	2020-09-25 13:15:23	51.303692507	-0.352473781	-8.2		
T	2020-09-25 13:15:24	51.303693848	-0.352475205	-8.4		
T	2020-09-25 13:15:25	51.303697620	-0.352474954	-8.4		
T	2020-09-25 13:15:26	51.303704241	-0.352474283	-8.4		
T	2020-09-25 13:15:27	51.303721508	-0.352459531	-8.6		
T	2020-09-25 13:15:28	51.303745145	-0.352433715	-8.8		
T	2020-09-25 13:15:29	51.303761825	-0.352397421	-8.8		
T	2020-09-25 13:15:30	51.303766686	-0.352363056	-8.6		
T	2020-09-25 13:15:31	51.303756796	-0.352348303	-8.6		
T	2020-09-25 13:15:32	51.303750426	-0.352333216	-8.6		
T	2020-09-25 13:15:33	51.303758137	-0.352303376	-8.6		
T	2020-09-25 13:15:34	51.303770961	-0.352258114	-8.6		
T	2020-09-25 13:15:35	51.303783199	-0.352206985	-8.4		
T	2020-09-25 13:15:36	51.303791581	-0.352164572	-8.4		
T	2020-09-25 13:15:37	51.303787809	-0.352150742	-8.4		
T	2020-09-25 13:15:38	51.303781271	-0.352160549	-8.4		
T	2020-09-25 13:15:39	51.303776493	-0.352164740	-8.6		
T	2020-09-25 13:15:40	51.303776912	-0.352152586	-8.6		
T	2020-09-25 13:15:41	51.303780936	-0.352124423	-8.6		
T	2020-09-25 13:15:42	51.303789234	-0.352084525	-8.6		
T	2020-09-25 13:15:43	51.303801220	-0.352041023	-8.6		
T	2020-09-25 13:15:44	51.303825108	-0.352002801	-8.6		
T	2020-09-25 13:15:45	51.303852182	-0.351965502	-8.4		
T	2020-09-25 13:15:46	51.303880848	-0.351932393	-8.4		
T	2020-09-25 13:15:47	51.303905575	-0.351916552	-8.4		
T	2020-09-25 13:15:48	51.303913705	-0.351915881	-8.4		
T	2020-09-25 13:15:49	51.303914543	-0.351913869	-8.6		
T	2020-09-25 13:15:50	51.303912615	-0.351909092	-8.6		
T	2020-09-25 13:15:51	51.303902389	-0.351900039	-8.6		
T	2020-09-25 13:15:52	51.303880261	-0.351881180	-8.6		
T	2020-09-25 13:15:53	51.303863078	-0.351852933	-8.8		
T	2020-09-25 13:15:54	51.303868107	-0.351821836	-8.6		
T	2020-09-25 13:15:55	51.303886045	-0.351793421	-8.6		
T	2020-09-25 13:15:56	51.303904988	-0.351764085	-8.6		
T	2020-09-25 13:15:57	51.303931223	-0.351746483	-8.6		
T	2020-09-25 13:15:58	51.303953351	-0.351739777	-8.6		
T	2020-09-25 13:15:59	51.303963996	-0.351753272	-8.6		
T	2020-09-25 13:16:00	51.303969193	-0.351770287	-8.6		
T	2020-09-25 13:16:01	51.303968858	-0.351768779	-8.4		
T	2020-09-25 13:16:02	51.303968607	-0.351767857	-8.4		
T	2020-09-25 13:16:03	51.303966595	-0.351764336	-8.2		
T	2020-09-25 13:16:04	51.303962991	-0.351745225	-8.0		
T	2020-09-25 13:16:05	51.303954525	-0.351701891	-7.8		
T	2020-09-25 13:16:06	51.303943042	-0.351640871	-7.6		
T	2020-09-25 13:16:07	51.303935079	-0.351578258	-7.6		
T	2020-09-25 13:16:08	51.303930469	-0.351521932	-7.8		
T	2020-09-25 13:16:09	51.303929966	-0.351479016	-8.0		
T	2020-09-25 13:16:10	51.303939689	-0.351449344	-8.0		
T	2020-09-25 13:16:11	51.303949161	-0.351425791	-8.2		
T	2020-09-25 13:16:12	51.303960225	-0.351402238	-8.4		
T	2020-09-25 13:16:13	51.303970451	-0.351374242	-8.4		
T	2020-09-25 13:16:14	51.303983275	-0.351342224	-8.6		
T	2020-09-25 13:16:15	51.303999871	-0.351307858	-8.6		
T	2020-09-25 13:16:16	51.304016216	-0.351268128	-8.8		
T	2020-09-25 13:16:17	51.304025855	-0.351221859	-8.8		
T	2020-09-25 13:16:18	51.304032812	-0.351173077	-8.8		
T	2020-09-25 13:16:19	51.304047816	-0.351136532	-8.8		
T	2020-09-25 13:16:20	51.304064076	-0.351111721	-8.8		
T	2020-09-25 13:16:21	51.304071452	-0.351093281	-8.8		
T	2020-09-25 13:16:22	51.304070447	-0.351085989	-8.6		
T	2020-09-25 13:16:23	51.304067932	-0.351084899	-8.6		
T	2020-09-25 13:16:24	51.304065669	-0.351087749	-8.4		
T	2020-09-25 13:16:25	51.304064831	-0.351089928	-8.4		
T	2020-09-25 13:16:26	51.304065334	-0.351090599	-8.4		
T	2020-09-25 13:16:27	51.304067262	-0.351090850	-8.6		
T	2020-09-25 13:16:28	51.304068016	-0.351089593	-8.6		
T	2020-09-25 13:16:29	51.304067932	-0.351088587	-8.6		
T	2020-09-25 13:16:30	51.304067513	-0.351088755	-8.8		
T	2020-09-25 13:16:31	51.304066926	-0.351088252	-9.0		
T	2020-09-25 13:16:32	51.304065250	-0.351085151	-9.2		
T	2020-09-25 13:16:33	51.304061310	-0.351098645	-9.2		
T	2020-09-25 13:16:34	51.304053096	-0.351129826	-9.4		
T	2020-09-25 13:16:35	51.304043373	-0.351164946	-9.4		
T	2020-09-25 13:16:36	51.304038344	-0.351187661	-9.6		
T	2020-09-25 13:16:37	51.304033147	-0.351191936	-9.4		
T	2020-09-25 13:16:38	51.304031555	-0.351200067	-9.2		
T	2020-09-25 13:16:39	51.304033399	-0.351209370	-8.8		
T	2020-09-25 13:16:40	51.304036248	-0.351214148	-8.8		
T	2020-09-25 13:16:41	51.304037925	-0.351216244	-8.6		
T	2020-09-25 13:16:42	51.304040020	-0.351220351	-8.6		
T	2020-09-25 13:16:43	51.304040775	-0.351227475	-8.6		
T	2020-09-25 13:16:44	51.304038679	-0.351230325	-8.8		
T	2020-09-25 13:16:45	51.304037087	-0.351229906	-8.8		
T	2020-09-25 13:16:46	51.304035913	-0.351232085	-8.8		
T	2020-09-25 13:16:47	51.304034824	-0.351232085	-8.8		
T	2020-09-25 13:16:48	51.304035243	-0.351229152	-8.8		
T	2020-09-25 13:16:49	51.304035075	-0.351227392	-8.8		
T	2020-09-25 13:16:50	51.304031471	-0.351233510	-8.8		
T	2020-09-25 13:16:51	51.304030465	-0.351235103	-8.8		
T	2020-09-25 13:16:52	51.304033650	-0.351236025	-8.8		
T	2020-09-25 13:16:53	51.304035243	-0.351237031	-8.6		
T	2020-09-25 13:16:54	51.304033818	-0.351236947	-8.6		
T	2020-09-25 13:16:55	51.304032058	-0.351232756	-8.4		
T	2020-09-25 13:16:56	51.304034153	-0.351232924	-8.4		
T	2020-09-25 13:16:57	51.304035410	-0.351233678	-8.4		
T	2020-09-25 13:16:58	51.304038763	-0.351233343	-8.4		
T	2020-09-25 13:16:59	51.304040104	-0.351231331	-8.4		
T	2020-09-25 13:17:00	51.304041026	-0.351230744	-8.6		
T	2020-09-25 13:17:01	51.304038763	-0.351233846	-8.6		
T	2020-09-25 13:17:02	51.304035494	-0.351238372	-8.6		
T	2020-09-25 13:17:03	51.304035326	-0.351238707	-8.6		
T	2020-09-25 13:17:04	51.304035159	-0.351239210	-8.6		
T	2020-09-25 13:17:05	51.304034824	-0.351238791	-8.8		
T	2020-09-25 13:17:06	51.304035243	-0.351240383	-8.8		
T	2020-09-25 13:17:07	51.304039937	-0.351248179	-8.8		
T	2020-09-25 13:17:08	51.304049827	-0.351261757	-9.0		
T	2020-09-25 13:17:09	51.304064495	-0.351274917	-9.0		
T	2020-09-25 13:17:10	51.304082600	-0.351292687	-9.0		
T	2020-09-25 13:17:11	51.304099951	-0.351320682	-9.0		
T	2020-09-25 13:17:12	51.304117721	-0.351359742	-9.0		
T	2020-09-25 13:17:13	51.304137670	-0.351397460	-9.0		
T	2020-09-25 13:17:14	51.304145884	-0.351408189	-9.0		
T	2020-09-25 13:17:15	51.304142447	-0.351401567	-8.8		
T	2020-09-25 13:17:16	51.304143118	-0.351401316	-8.8		
T	2020-09-25 13:17:17	51.304145968	-0.351429814	-8.8		
T	2020-09-25 13:17:18	51.304139933	-0.351468707	-8.8		
T	2020-09-25 13:17:19	51.304141274	-0.351497373	-8.4		
T	2020-09-25 13:17:20	51.304152841	-0.351523440	-8.4		
T	2020-09-25 13:17:21	51.304165078	-0.351549005	-8.4		
T	2020-09-25 13:17:22	51.304180417	-0.351561746	-8.4		
T	2020-09-25 13:17:23	51.304205479	-0.351577671	-8.4		
T	2020-09-25 13:17:24	51.304229116	-0.351605248	-8.4		
T	2020-09-25 13:17:25	51.304240013	-0.351625951	-8.4		
T	2020-09-25 13:17:26	51.304237414	-0.351641458	-8.6		
T	2020-09-25 13:17:27	51.304230792	-0.351666017	-8.8		
T	2020-09-25 13:17:28	51.304228194	-0.351687809	-8.8		
T	2020-09-25 13:17:29	51.304233475	-0.351708932	-8.8		
T	2020-09-25 13:17:30	51.304240935	-0.351743046	-9.0		
T	2020-09-25 13:17:31	51.304245209	-0.351772718	-9.0		
T	2020-09-25 13:17:32	51.304243449	-0.351796523	-9.0		
T	2020-09-25 13:17:33	51.304248394	-0.351816555	-9.0		
T	2020-09-25 13:17:34	51.304262811	-0.351837510	-9.0		
T	2020-09-25 13:17:35	51.304276222	-0.351869781	-9.0		
T	2020-09-25 13:17:36	51.304281084	-0.351909008	-9.0		
T	2020-09-25 13:17:37	51.304283934	-0.351952929	-8.8		
T	2020-09-25 13:17:38	51.304279240	-0.351994503	-9.0		
T	2020-09-25 13:17:39	51.304268595	-0.352036078	-9.0		
T	2020-09-25 13:17:40	51.304268092	-0.352072623	-9.0		
T	2020-09-25 13:17:41	51.304282928	-0.352091230	-9.0		
T	2020-09-25 13:17:42	51.304304721	-0.352092320	-9.2		
T	2020-09-25 13:17:43	51.304327771	-0.352087040	-9.2		
T	2020-09-25 13:17:44	51.304346966	-0.352090225	-9.0		
T	2020-09-25 13:17:45	51.304358449	-0.352107659	-9.0		
T	2020-09-25 13:17:46	51.304364987	-0.352135487	-8.6		
T	2020-09-25 13:17:47	51.304370183	-0.352169853	-8.4		
T	2020-09-25 13:17:48	51.304372447	-0.352212433	-8.2		
T	2020-09-25 13:17:49	51.304366831	-0.352260796	-8.2		
T	2020-09-25 13:17:50	51.304361466	-0.352315530	-8.2		
T	2020-09-25 13:17:51	51.304362640	-0.352379233	-8.2		
T	2020-09-25 13:17:52	51.304364568	-0.352442097	-8.2		
T	2020-09-25 13:17:53	51.304372698	-0.352493646	-8.4		
T	2020-09-25 13:17:54	51.304392228	-0.352518372	-8.4		
T	2020-09-25 13:17:55	51.304416703	-0.352521306	-8.6		
T	2020-09-25 13:17:56	51.304443106	-0.352517534	-8.6		
T	2020-09-25 13:17:57	51.304466575	-0.352508398	-8.6		
T	2020-09-25 13:17:58	51.304486524	-0.352494316	-8.4		
T	2020-09-25 13:17:59	51.304510245	-0.352490461	-8.2		
T	2020-09-25 13:18:00	51.304527847	-0.352497334	-8.0		
T	2020-09-25 13:18:01	51.304536061	-0.352501608	-7.8		
T	2020-09-25 13:18:02	51.304535391	-0.352505296	-7.6		
T	2020-09-25 13:18:03	51.304533212	-0.352508398	-7.6		
T	2020-09-25 13:18:04	51.304529943	-0.352508146	-7.6		
T	2020-09-25 13:18:05	51.304525081	-0.352505213	-7.6		
T	2020-09-25 13:18:06	51.304517956	-0.352498172	-7.6		
T	2020-09-25 13:18:07	51.304513933	-0.352500686	-7.6		
T	2020-09-25 13:18:08	51.304510077	-0.352500184	-7.6		
T	2020-09-25 13:18:09	51.304508150	-0.352498591	-7.8		
T	2020-09-25 13:18:10	51.304507563	-0.352497501	-7.8		
T	2020-09-25 13:18:11	51.304507563	-0.352497753	-8.0		
T	2020-09-25 13:18:12	51.304507060	-0.352496160	-8.0		
T	2020-09-25 13:18:13	51.304502450	-0.352485096	-8.2		
T	2020-09-25 13:18:14	51.304491553	-0.352459280	-8.4		
T	2020-09-25 13:18:15	51.304476382	-0.352430446	-8.6		
T	2020-09-25 13:18:16	51.304460121	-0.352418376	-8.8		
T	2020-09-25 13:18:17	51.304443860	-0.352433296	-9.0		
T	2020-09-25 13:18:18	51.304428019	-0.352468416	-9.0		
T	2020-09-25 13:18:19	51.304411842	-0.352515103	-9.2		
T	2020-09-25 13:18:20	51.304395162	-0.352566736	-9.2		
T	2020-09-25 13:18:21	51.304384181	-0.352623314	-9.2		
T	2020-09-25 13:18:22	51.304378314	-0.352684082	-9.2		
T	2020-09-25 13:18:23	51.304370183	-0.352740576	-9.2		
T	2020-09-25 13:18:24	51.304363478	-0.352795226	-9.0		
T	2020-09-25 13:18:25	51.304362137	-0.352844512	-8.6		
T	2020-09-25 13:18:26	51.304362891	-0.352871502	-8.4		
T	2020-09-25 13:18:27	51.304363143	-0.352875944	-8.0		
T	2020-09-25 13:18:28	51.304364400	-0.352875777	-7.6		
T	2020-09-25 13:18:29	51.304366244	-0.352875609	-7.4		
T	2020-09-25 13:18:30	51.304362891	-0.352875777	-7.2		
T	2020-09-25 13:18:31	51.304351659	-0.352879716	-7.2		
T	2020-09-25 13:18:32	51.304340344	-0.352895558	-7.2		
T	2020-09-25 13:18:33	51.304329699	-0.352920536	-7.2		
T	2020-09-25 13:18:34	51.304318886	-0.352950376	-7.0		
T	2020-09-25 13:18:35	51.304306565	-0.352981472	-7.0		
T	2020-09-25 13:18:36	51.304294830	-0.353010893	-7.0		
T	2020-09-25 13:18:37	51.304282341	-0.353038134	-7.2		
T	2020-09-25 13:18:38	51.304269852	-0.353063280	-7.6		
T	2020-09-25 13:18:39	51.304254681	-0.353076439	-7.8		
T	2020-09-25 13:18:40	51.304240935	-0.353077864	-8.0		
T	2020-09-25 13:18:41	51.304230960	-0.353074847	-8.2		
T	2020-09-25 13:18:42	51.304224003	-0.353070991	-8.4		
T	2020-09-25 13:18:43	51.304222075	-0.353071578	-8.6		
T	2020-09-25 13:18:44	51.304214783	-0.353072248	-8.6		
T	2020-09-25 13:18:45	51.304198354	-0.353072332	-8.6		
T	2020-09-25 13:18:46	51.304186201	-0.353083396	-8.6		
T	2020-09-25 13:18:47	51.304186704	-0.353098316	-8.6		
T	2020-09-25 13:18:48	51.304188799	-0.353103764	-8.4		
T	2020-09-25 13:18:49	51.304184273	-0.353103681	-8.4		
T	2020-09-25 13:18:50	51.304173796	-0.353110302	-8.2		
T	2020-09-25 13:18:51	51.304157870	-0.353131257	-8.0		
T	2020-09-25 13:18:52	51.304134401	-0.353163360	-8.0		
T	2020-09-25 13:18:53	51.304103471	-0.353209293	-7.8		
T	2020-09-25 13:18:54	51.304081092	-0.353278443	-8.0		
T	2020-09-25 13:18:55	51.304084109	-0.353351114	-8.2		
T	2020-09-25 13:18:56	51.304109925	-0.353393108	-8.4		
T	2020-09-25 13:18:57	51.304122079	-0.353391347	-8.4		
T	2020-09-25 13:18:58	51.304103052	-0.353374667	-8.6		
T	2020-09-25 13:18:59	51.304062987	-0.353355892	-8.6		
T	2020-09-25 13:19:00	51.304007666	-0.353345582	-8.8		
T	2020-09-25 13:19:01	51.303947652	-0.353331333	-8.8		
T	2020-09-25 13:19:02	51.303896438	-0.353303757	-8.6		
T	2020-09-25 13:19:03	51.303866515	-0.353269391	-8.8		
T	2020-09-25 13:19:04	51.303860312	-0.353251537	-9.0		
T	2020-09-25 13:19:05	51.303864419	-0.353258159	-9.0		
T	2020-09-25 13:19:06	51.303869113	-0.353283472	-9.2		
T	2020-09-25 13:19:07	51.303877579	-0.353322364	-9.4		
T	2020-09-25 13:19:08	51.303893086	-0.353366621	-9.4		
T	2020-09-25 13:19:09	51.303910352	-0.353411296	-9.4		
T	2020-09-25 13:19:10	51.303926194	-0.353458570	-9.4		
T	2020-09-25 13:19:11	51.303927703	-0.353509197	-9.0		
T	2020-09-25 13:19:12	51.303911358	-0.353555465	-8.8		
T	2020-09-25 13:19:13	51.303885626	-0.353593603	-8.6		
T	2020-09-25 13:19:14	51.303858301	-0.353638530	-8.2		
T	2020-09-25 13:19:15	51.303835083	-0.353679936	-7.8		
T	2020-09-25 13:19:16	51.303818570	-0.353694269	-7.6		
T	2020-09-25 13:19:17	51.303813541	-0.353695108	-7.6		
T	2020-09-25 13:19:18	51.303809518	-0.353690498	-7.8		
T	2020-09-25 13:19:19	51.303806333	-0.353685971	-8.0		
T	2020-09-25 13:19:20	51.303805243	-0.353682619	-8.2		
T	2020-09-25 13:19:21	51.303804740	-0.353681194	-8.2		
T	2020-09-25 13:19:22	51.303804237	-0.353678847	-8.2		
T	2020-09-25 13:19:23	51.303803734	-0.353676416	-8.2		
T	2020-09-25 13:19:24	51.303803315	-0.353674823	-8.2		
T	2020-09-25 13:19:25	51.303803232	-0.353674572	-8.4		
T	2020-09-25 13:19:26	51.303803483	-0.353674321	-8.4		
T	2020-09-25 13:19:27	51.303803399	-0.353674404	-8.4		
T	2020-09-25 13:19:28	51.303803399	-0.353674656	-8.4		
T	2020-09-25 13:19:29	51.303803651	-0.353674404	-8.4		
T	2020-09-25 13:19:30	51.303803818	-0.353674237	-8.6		
T	2020-09-25 13:19:31	51.303804154	-0.353674237	-8.6		
T	2020-09-25 13:19:32	51.303804489	-0.353674321	-8.6		
T	2020-09-25 13:19:33	51.303804656	-0.353674488	-8.4		
T	2020-09-25 13:19:34	51.303804824	-0.353674488	-8.4		
T	2020-09-25 13:19:35	51.303804908	-0.353674740	-8.4		
T	2020-09-25 13:19:36	51.303804237	-0.353669627	-8.4		
T	2020-09-25 13:19:37	51.303809267	-0.353645235	-8.4		
T	2020-09-25 13:19:38	51.303823683	-0.353620676	-8.4		
T	2020-09-25 13:19:39	51.303828796	-0.353611624	-8.4		
T	2020-09-25 13:19:40	51.303812619	-0.353620425	-8.6		
T	2020-09-25 13:19:41	51.303783283	-0.353624616	-8.6		
T	2020-09-25 13:19:42	51.303760903	-0.353618581	-9.0		
