type	time	latitude	longitude	altitude (m)	name	desc
T	2020-10-01 13:18:55	51.303849667	-0.353263607	47.0		
T	2020-10-01 13:18:56	51.303849667	-0.353268636	47.0		
T	2020-10-01 13:18:57	51.303850170	-0.353300571	47.0		
T	2020-10-01 13:18:58	51.303849332	-0.353308618	47.0		
T	2020-10-01 13:18:59	51.303849667	-0.353309289	47.0		
T	2020-10-01 13:19:00	51.303852517	-0.353313228	47.0		
T	2020-10-01 13:19:01	51.303853523	-0.353316497	47.0		
T	2020-10-01 13:19:02	51.303851008	-0.353320353	47.0		
T	2020-10-01 13:19:03	51.303849751	-0.353320269	47.0		
T	2020-10-01 13:19:04	51.303848661	-0.353319766	47.0		
T	2020-10-01 13:19:05	51.303846817	-0.353322700	47.0		
T	2020-10-01 13:19:06	51.303846566	-0.353320353	46.8		
T	2020-10-01 13:19:07	51.303849416	-0.353317251	46.8		
T	2020-10-01 13:19:08	51.303849164	-0.353316413	46.8		
T	2020-10-01 13:19:09	51.303849248	-0.353318844	46.8		
T	2020-10-01 13:19:10	51.303847907	-0.353319347	46.8		
T	2020-10-01 13:19:11	51.303851930	-0.353308031	46.8		
T	2020-10-01 13:19:12	51.303866683	-0.353268301	46.8		
T	2020-10-01 13:19:13	51.303889900	-0.353208538	46.8		
T	2020-10-01 13:19:14	51.303924769	-0.353129916	46.6		
T	2020-10-01 13:19:15	51.303968355	-0.353033692	46.6		
T	2020-10-01 13:19:16	51.304009929	-0.352916764	46.6		
T	2020-10-01 13:19:17	51.304043708	-0.352785252	46.6		
T	2020-10-01 13:19:18	51.304088468	-0.352659104	46.4		
T	2020-10-01 13:19:19	51.304147057	-0.352589199	46.4		
T	2020-10-01 13:19:20	51.304191398	-0.352589283	46.4		
T	2020-10-01 13:19:21	51.304198941	-0.352627505	46.6		
T	2020-10-01 13:19:22	51.304189218	-0.352658099	47.0		
T	2020-10-01 13:19:23	51.304180585	-0.352667151	47.0		
T	2020-10-01 13:19:24	51.304179160	-0.352672096	47.2		
T	2020-10-01 13:19:25	51.304178741	-0.352673689	47.4		
T	2020-10-01 13:19:26	51.304182597	-0.352671342	47.4		
T	2020-10-01 13:19:27	51.304192990	-0.352668827	47.6		
T	2020-10-01 13:19:28	51.304214364	-0.352656841	47.6		
T	2020-10-01 13:19:29	51.304237163	-0.352633372	47.4		
T	2020-10-01 13:19:30	51.304256273	-0.352592636	47.4		
T	2020-10-01 13:19:31	51.304269852	-0.352542428	47.4		
T	2020-10-01 13:19:32	51.304281754	-0.352497837	47.4		
T	2020-10-01 13:19:33	51.304293573	-0.352487443	47.4		
T	2020-10-01 13:19:34	51.304301200	-0.352513595	47.4		
T	2020-10-01 13:19:35	51.304312935	-0.352554834	47.4		
T	2020-10-01 13:19:36	51.304337997	-0.352589451	47.4		
T	2020-10-01 13:19:37	51.304373872	-0.352609819	47.6		
T	2020-10-01 13:19:38	51.304404885	-0.352598587	47.6		
T	2020-10-01 13:19:39	51.304426845	-0.352563467	47.6		
T	2020-10-01 13:19:40	51.304443609	-0.352518708	47.6		
T	2020-10-01 13:19:41	51.304461127	-0.352476044	47.6		
T	2020-10-01 13:19:42	51.304474873	-0.352437571	47.6		
T	2020-10-01 13:19:43	51.304481579	-0.352403205	47.8		
T	2020-10-01 13:19:44	51.304477807	-0.352380071	47.8		
T	2020-10-01 13:19:45	51.304465150	-0.352378562	47.6		
T	2020-10-01 13:19:46	51.304454841	-0.352393566	47.6		
T	2020-10-01 13:19:47	51.304443944	-0.352418292	47.8		
T	2020-10-01 13:19:48	51.304428689	-0.352447629	47.8		
T	2020-10-01 13:19:49	51.304412177	-0.352483671	47.8		
T	2020-10-01 13:19:50	51.304394994	-0.352526000	47.8		
T	2020-10-01 13:19:51	51.304379907	-0.352571514	47.6		
T	2020-10-01 13:19:52	51.304366495	-0.352612250	47.6		
T	2020-10-01 13:19:53	51.304353084	-0.352637814	47.6		
T	2020-10-01 13:19:54	51.304345457	-0.352651477	47.6		
T	2020-10-01 13:19:55	51.304346379	-0.352659272	47.6		
T	2020-10-01 13:19:56	51.304350318	-0.352662290	47.6		
T	2020-10-01 13:19:57	51.304352079	-0.352662960	47.8		
T	2020-10-01 13:19:58	51.304353839	-0.352661200	47.8		
T	2020-10-01 13:19:59	51.304355934	-0.352659272	47.8		
T	2020-10-01 13:20:00	51.304357275	-0.352658266	47.8		
T	2020-10-01 13:20:01	51.304357778	-0.352659188	47.8		
T	2020-10-01 13:20:02	51.304356186	-0.352659356	47.8		
T	2020-10-01 13:20:03	51.304356689	-0.352659607	47.8		
T	2020-10-01 13:20:04	51.304356437	-0.352662206	47.8		
T	2020-10-01 13:20:05	51.304357778	-0.352664636	47.8		
T	2020-10-01 13:20:06	51.304360125	-0.352666061	47.8		
T	2020-10-01 13:20:07	51.304362556	-0.352667654	47.8		
T	2020-10-01 13:20:08	51.304365406	-0.352667738	47.8		
T	2020-10-01 13:20:09	51.304365825	-0.352664301	47.8		
T	2020-10-01 13:20:10	51.304363897	-0.352662206	47.8		
T	2020-10-01 13:20:11	51.304362891	-0.352661619	47.8		
T	2020-10-01 13:20:12	51.304363143	-0.352661032	47.8		
T	2020-10-01 13:20:13	51.304362891	-0.352660781	47.8		
T	2020-10-01 13:20:14	51.304362724	-0.352659775	47.8		
T	2020-10-01 13:20:15	51.304362556	-0.352658769	47.8		
T	2020-10-01 13:20:16	51.304362305	-0.352657512	48.0		
T	2020-10-01 13:20:17	51.304362221	-0.352656506	48.0		
T	2020-10-01 13:20:18	51.304361885	-0.352655919	48.0		
T	2020-10-01 13:20:19	51.304361299	-0.352655500	48.0		
T	2020-10-01 13:20:20	51.304361466	-0.352655416	48.0		
T	2020-10-01 13:20:21	51.304360377	-0.352655333	47.8		
T	2020-10-01 13:20:22	51.304355599	-0.352657931	47.8		
T	2020-10-01 13:20:23	51.304350402	-0.352662290	47.8		
T	2020-10-01 13:20:24	51.304346295	-0.352668576	47.8		
T	2020-10-01 13:20:25	51.304344367	-0.352673940	47.8		
T	2020-10-01 13:20:26	51.304343361	-0.352673857	47.8		
T	2020-10-01 13:20:27	51.304342858	-0.352672096	47.8		
T	2020-10-01 13:20:28	51.304343445	-0.352672767	48.0		
T	2020-10-01 13:20:29	51.304343948	-0.352673102	48.0		
T	2020-10-01 13:20:30	51.304344283	-0.352673773	48.0		
T	2020-10-01 13:20:31	51.304345289	-0.352674527	48.0		
T	2020-10-01 13:20:32	51.304346798	-0.352676036	48.2		
T	2020-10-01 13:20:33	51.304347217	-0.352676706	48.2		
T	2020-10-01 13:20:34	51.304347301	-0.352676623	48.2		
T	2020-10-01 13:20:35	51.304348474	-0.352676287	48.2		
T	2020-10-01 13:20:36	51.304349145	-0.352675952	48.2		
T	2020-10-01 13:20:37	51.304349229	-0.352676790	48.0		
T	2020-10-01 13:20:38	51.304349061	-0.352676706	48.0		
T	2020-10-01 13:20:39	51.304348977	-0.352676623	48.0		
T	2020-10-01 13:20:40	51.304349061	-0.352676539	48.0		
T	2020-10-01 13:20:41	51.304349396	-0.352676371	48.0		
T	2020-10-01 13:20:42	51.304349732	-0.352676203	48.0		
T	2020-10-01 13:20:43	51.304349815	-0.352676203	48.0		
T	2020-10-01 13:20:44	51.304350151	-0.352676371	48.0		
T	2020-10-01 13:20:45	51.304350151	-0.352676790	47.8		
T	2020-10-01 13:20:46	51.304349396	-0.352674946	47.8		
T	2020-10-01 13:20:47	51.304347049	-0.352669582	47.8		
T	2020-10-01 13:20:48	51.304345625	-0.352667654	47.8		
T	2020-10-01 13:20:49	51.304347469	-0.352664553	47.8		
T	2020-10-01 13:20:50	51.304349815	-0.352661787	47.8		
T	2020-10-01 13:20:51	51.304349899	-0.352660948	47.8		
T	2020-10-01 13:20:52	51.304350486	-0.352661451	47.8		
T	2020-10-01 13:20:53	51.304350486	-0.352661954	47.8		
T	2020-10-01 13:20:54	51.304350654	-0.352662206	47.8		
T	2020-10-01 13:20:55	51.304350821	-0.352662206	47.8		
T	2020-10-01 13:20:56	51.304350989	-0.352662038	47.8		
T	2020-10-01 13:20:57	51.304350318	-0.352664469	47.8		
T	2020-10-01 13:20:58	51.304341434	-0.352649130	47.8		
T	2020-10-01 13:20:59	51.304321066	-0.352612417	47.8		
T	2020-10-01 13:21:00	51.304285526	-0.352562461	47.8		
T	2020-10-01 13:21:01	51.304235319	-0.352511164	47.8		
T	2020-10-01 13:21:02	51.304192906	-0.352442767	47.8		
T	2020-10-01 13:21:03	51.304169940	-0.352350399	47.8		
T	2020-10-01 13:21:04	51.304160217	-0.352254678	47.8		
T	2020-10-01 13:21:05	51.304141022	-0.352163231	47.6		
T	2020-10-01 13:21:06	51.304095173	-0.352099696	47.4		
T	2020-10-01 13:21:07	51.304047983	-0.352097936	47.2		
T	2020-10-01 13:21:08	51.304014372	-0.352158202	46.8		
T	2020-10-01 13:21:09	51.304022502	-0.352217294	47.0		
T	2020-10-01 13:21:10	51.304058125	-0.352227939	47.0		
T	2020-10-01 13:21:11	51.304089893	-0.352192651	47.0		
T	2020-10-01 13:21:12	51.304107495	-0.352172032	47.2		
T	2020-10-01 13:21:13	51.304108500	-0.352175469	47.2		
T	2020-10-01 13:21:14	51.304097353	-0.352174798	47.6		
T	2020-10-01 13:21:15	51.304088719	-0.352163734	47.6		
T	2020-10-01 13:21:16	51.304085869	-0.352146216	47.6		
T	2020-10-01 13:21:17	51.304082181	-0.352124926	47.8		
T	2020-10-01 13:21:18	51.304075224	-0.352107072	47.8		
T	2020-10-01 13:21:19	51.304070363	-0.352087878	47.8		
T	2020-10-01 13:21:20	51.304067262	-0.352063738	47.8		
T	2020-10-01 13:21:21	51.304064747	-0.352042867	47.8		
T	2020-10-01 13:21:22	51.304056868	-0.352014787	47.8		
T	2020-10-01 13:21:23	51.304047396	-0.351964245	48.0		
T	2020-10-01 13:21:24	51.304032560	-0.351904649	48.0		
T	2020-10-01 13:21:25	51.304008253	-0.351849496	48.0		
T	2020-10-01 13:21:26	51.303970702	-0.351802390	48.0		
T	2020-10-01 13:21:27	51.303926529	-0.351774646	48.0		
T	2020-10-01 13:21:28	51.303895935	-0.351782106	48.0		
T	2020-10-01 13:21:29	51.303883782	-0.351822088	47.8		
T	2020-10-01 13:21:30	51.303883530	-0.351863913	47.8		
T	2020-10-01 13:21:31	51.303888559	-0.351895848	47.8		
T	2020-10-01 13:21:32	51.303896103	-0.351915127	47.6		
T	2020-10-01 13:21:33	51.303897193	-0.351916384	47.6		
T	2020-10-01 13:21:34	51.303899372	-0.351915127	47.8		
T	2020-10-01 13:21:35	51.303899037	-0.351916887	47.8		
T	2020-10-01 13:21:36	51.303899121	-0.351917222	48.0		
T	2020-10-01 13:21:37	51.303904653	-0.351925101	48.2		
T	2020-10-01 13:21:38	51.303920411	-0.351936752	48.4		
T	2020-10-01 13:21:39	51.303935163	-0.351946559	48.4		
T	2020-10-01 13:21:40	51.303951675	-0.351951253	48.4		
T	2020-10-01 13:21:41	51.303974977	-0.351953181	48.4		
T	2020-10-01 13:21:42	51.304000122	-0.351959718	48.4		
T	2020-10-01 13:21:43	51.304014791	-0.351968184	48.4		
T	2020-10-01 13:21:44	51.304017892	-0.351972375	48.4		
T	2020-10-01 13:21:45	51.304019317	-0.351973381	48.4		
T	2020-10-01 13:21:46	51.304019485	-0.351976147	48.4		
T	2020-10-01 13:21:47	51.304019149	-0.351977488	48.4		
T	2020-10-01 13:21:48	51.304019904	-0.351976231	48.4		
T	2020-10-01 13:21:49	51.304019485	-0.351974051	48.6		
T	2020-10-01 13:21:50	51.304022502	-0.351973884	48.6		
T	2020-10-01 13:21:51	51.304023340	-0.351978661	48.6		
T	2020-10-01 13:21:52	51.304025436	-0.351981176	48.6		
T	2020-10-01 13:21:53	51.304028789	-0.351983691	48.6		
T	2020-10-01 13:21:54	51.304028537	-0.351985032	48.4		
T	2020-10-01 13:21:55	51.304028789	-0.351986457	48.4		
T	2020-10-01 13:21:56	51.304029878	-0.351987043	48.2		
T	2020-10-01 13:21:57	51.304029208	-0.351987462	48.2		
T	2020-10-01 13:21:58	51.304029291	-0.351987462	48.0		
T	2020-10-01 13:21:59	51.304028956	-0.351987379	48.0		
T	2020-10-01 13:22:00	51.304029040	-0.351987882	47.8		
T	2020-10-01 13:22:01	51.304028789	-0.351988133	47.8		
T	2020-10-01 13:22:02	51.304030716	-0.351988636	47.8		
T	2020-10-01 13:22:03	51.304043289	-0.352002047	47.8		
T	2020-10-01 13:22:04	51.304061478	-0.352022750	47.8		
T	2020-10-01 13:22:05	51.304076146	-0.352037000	47.8		
T	2020-10-01 13:22:06	51.304083606	-0.352037586	47.8		
T	2020-10-01 13:22:07	51.304084109	-0.352036916	47.8		
T	2020-10-01 13:22:08	51.304083942	-0.352036245	47.8		
T	2020-10-01 13:22:09	51.304083103	-0.352037502	47.8		
T	2020-10-01 13:22:10	51.304082349	-0.352037419	47.8		
T	2020-10-01 13:22:11	51.304080589	-0.352038341	47.8		
T	2020-10-01 13:22:12	51.304081678	-0.352037167	47.8		
T	2020-10-01 13:22:13	51.304083606	-0.352031216	48.0		
T	2020-10-01 13:22:14	51.304099448	-0.351992408	48.0		
T	2020-10-01 13:22:15	51.304115122	-0.351938931	48.0		
T	2020-10-01 13:22:16	51.304133898	-0.351887215	48.0		
T	2020-10-01 13:22:17	51.304151500	-0.351856621	48.0		
T	2020-10-01 13:22:18	51.304166922	-0.351852514	47.8		
T	2020-10-01 13:22:19	51.304177986	-0.351860560	47.8		
T	2020-10-01 13:22:20	51.304185279	-0.351860812	47.8		
T	2020-10-01 13:22:21	51.304192655	-0.351860812	47.8		
T	2020-10-01 13:22:22	51.304205563	-0.351866009	47.6		
T	2020-10-01 13:22:23	51.304226099	-0.351877492	47.6		
T	2020-10-01 13:22:24	51.304253172	-0.351900123	47.6		
T	2020-10-01 13:22:25	51.304283598	-0.351926778	47.6		
T	2020-10-01 13:22:26	51.304317797	-0.351956114	47.4		
T	2020-10-01 13:22:27	51.304348055	-0.351985618	47.2		
T	2020-10-01 13:22:28	51.304377308	-0.352017302	47.2		
T	2020-10-01 13:22:29	51.304397089	-0.352059966	47.0		
T	2020-10-01 13:22:30	51.304403795	-0.352110676	47.0		
T	2020-10-01 13:22:31	51.304402705	-0.352167003	47.0		
T	2020-10-01 13:22:32	51.304399939	-0.352234058	47.2		
T	2020-10-01 13:22:33	51.304396251	-0.352315949	47.2		
T	2020-10-01 13:22:34	51.304392815	-0.352410749	47.4		
T	2020-10-01 13:22:35	51.304388372	-0.352508565	47.4		
T	2020-10-01 13:22:36	51.304381248	-0.352601185	47.4		
T	2020-10-01 13:22:37	51.304374626	-0.352655752	47.0		
T	2020-10-01 13:22:38	51.304371944	-0.352672935	47.0		
T	2020-10-01 13:22:39	51.304370519	-0.352675449	46.8		
T	2020-10-01 13:22:40	51.304370686	-0.352673689	47.2		
T	2020-10-01 13:22:41	51.304369261	-0.352672767	47.4		
T	2020-10-01 13:22:42	51.304368507	-0.352672851	47.6		
T	2020-10-01 13:22:43	51.304365741	-0.352670588	47.8		
T	2020-10-01 13:22:44	51.304363394	-0.352646783	47.8		
T	2020-10-01 13:22:45	51.304362807	-0.352595318	47.8		
T	2020-10-01 13:22:46	51.304361969	-0.352542009	47.8		
T	2020-10-01 13:22:47	51.304362556	-0.352509236	47.8		
T	2020-10-01 13:22:48	51.304364568	-0.352495406	48.0		
T	2020-10-01 13:22:49	51.304364987	-0.352490293	48.0		
T	2020-10-01 13:22:50	51.304363981	-0.352489958	48.2		
T	2020-10-01 13:22:51	51.304362053	-0.352493227	48.4		
T	2020-10-01 13:22:52	51.304359203	-0.352493394	48.4		
T	2020-10-01 13:22:53	51.304358114	-0.352494903	48.4		
T	2020-10-01 13:22:54	51.304358030	-0.352498004	48.6		
T	2020-10-01 13:22:55	51.304357946	-0.352499178	48.6		
T	2020-10-01 13:22:56	51.304357694	-0.352500267	48.6		
T	2020-10-01 13:22:57	51.304357611	-0.352500938	48.6		
T	2020-10-01 13:22:58	51.304357778	-0.352501441	48.6		
T	2020-10-01 13:22:59	51.304357443	-0.352502447	48.4		
T	2020-10-01 13:23:00	51.304356521	-0.352503704	48.4		
T	2020-10-01 13:23:01	51.304355431	-0.352505213	48.4		
T	2020-10-01 13:23:02	51.304354258	-0.352501189	48.2		
T	2020-10-01 13:23:03	51.304355348	-0.352464225	48.2		
T	2020-10-01 13:23:04	51.304357108	-0.352398762	48.2		
T	2020-10-01 13:23:05	51.304359790	-0.352307986	48.2		
T	2020-10-01 13:23:06	51.304364484	-0.352200028	48.0		
T	2020-10-01 13:23:07	51.304372195	-0.352078825	48.0		
T	2020-10-01 13:23:08	51.304384181	-0.351953767	48.0		
T	2020-10-01 13:23:09	51.304401029	-0.351832062	48.0		
T	2020-10-01 13:23:10	51.304422570	-0.351708261	47.8		
T	2020-10-01 13:23:11	51.304439250	-0.351588819	47.8		
T	2020-10-01 13:23:12	51.304450063	-0.351470634	47.6		
T	2020-10-01 13:23:13	51.304464145	-0.351362927	47.2		
T	2020-10-01 13:23:14	51.304480825	-0.351272654	47.2		
T	2020-10-01 13:23:15	51.304487111	-0.351235606	47.2		
T	2020-10-01 13:23:16	51.304504462	-0.351255974	47.2		
T	2020-10-01 13:23:17	51.304540671	-0.351297548	47.2		
T	2020-10-01 13:23:18	51.304583754	-0.351335853	47.2		
T	2020-10-01 13:23:19	51.304625580	-0.351350857	47.4		
T	2020-10-01 13:23:20	51.304661706	-0.351363011	47.4		
T	2020-10-01 13:23:21	51.304690456	-0.351386061	47.4		
T	2020-10-01 13:23:22	51.304711411	-0.351392180	47.4		
T	2020-10-01 13:23:23	51.304716440	-0.351394694	47.6		
T	2020-10-01 13:23:24	51.304715015	-0.351395952	48.0		
T	2020-10-01 13:23:25	51.304712752	-0.351398131	48.2		
T	2020-10-01 13:23:26	51.304709399	-0.351401484	48.2		
T	2020-10-01 13:23:27	51.304707555	-0.351402825	48.4		
T	2020-10-01 13:23:28	51.304706885	-0.351403244	48.4		
T	2020-10-01 13:23:29	51.304703280	-0.351403160	48.6		
T	2020-10-01 13:23:30	51.304685092	-0.351399053	48.4		
T	2020-10-01 13:23:31	51.304666232	-0.351389414	48.4		
T	2020-10-01 13:23:32	51.304652821	-0.351381032	48.4		
T	2020-10-01 13:23:33	51.304645278	-0.351377008	48.4		
T	2020-10-01 13:23:34	51.304645864	-0.351378517	48.2		
T	2020-10-01 13:23:35	51.304646283	-0.351380361	48.2		
T	2020-10-01 13:23:36	51.304647792	-0.351380026	48.0		
T	2020-10-01 13:23:37	51.304650391	-0.351379858	48.0		
T	2020-10-01 13:23:38	51.304650977	-0.351380529	48.0		
T	2020-10-01 13:23:39	51.304650810	-0.351381367	48.2		
T	2020-10-01 13:23:40	51.304652151	-0.351384049	48.0		
T	2020-10-01 13:23:41	51.304654581	-0.351398718	48.0		
T	2020-10-01 13:23:42	51.304651396	-0.351432832	48.0		
T	2020-10-01 13:23:43	51.304639578	-0.351483207	48.0		
T	2020-10-01 13:23:44	51.304627256	-0.351543222	48.0		
T	2020-10-01 13:23:45	51.304611163	-0.351596363	47.8		
T	2020-10-01 13:23:46	51.304598255	-0.351624442	47.8		
T	2020-10-01 13:23:47	51.304595405	-0.351635339	47.6		
T	2020-10-01 13:23:48	51.304594483	-0.351641122	47.6		
T	2020-10-01 13:23:49	51.304590963	-0.351644643	47.8		
T	2020-10-01 13:23:50	51.304587610	-0.351645229	47.8		
T	2020-10-01 13:23:51	51.304586940	-0.351645062	47.8		
T	2020-10-01 13:23:52	51.304583754	-0.351650091	47.8		
T	2020-10-01 13:23:53	51.304583335	-0.351651851	47.8		
T	2020-10-01 13:23:54	51.304585515	-0.351648582	47.8		
T	2020-10-01 13:23:55	51.304587694	-0.351650007	47.8		
T	2020-10-01 13:23:56	51.304590376	-0.351651013	47.8		
T	2020-10-01 13:23:57	51.304592472	-0.351651767	47.8		
T	2020-10-01 13:23:58	51.304593394	-0.351651181	47.8		
T	2020-10-01 13:23:59	51.304594651	-0.351649756	47.8		
T	2020-10-01 13:24:00	51.304595405	-0.351652438	48.0		
T	2020-10-01 13:24:01	51.304596998	-0.351659982	48.0		
T	2020-10-01 13:24:02	51.304603284	-0.351666017	48.0		
T	2020-10-01 13:24:03	51.304616025	-0.351665597	47.8		
T	2020-10-01 13:24:04	51.304624407	-0.351665346	47.8		
T	2020-10-01 13:24:05	51.304627340	-0.351675907	47.8		
T	2020-10-01 13:24:06	51.304637063	-0.351695856	47.8		
T	2020-10-01 13:24:07	51.304654498	-0.351719158	47.8		
T	2020-10-01 13:24:08	51.304673189	-0.351746902	47.8		
T	2020-10-01 13:24:09	51.304689869	-0.351782693	47.8		
T	2020-10-01 13:24:10	51.304696659	-0.351818902	47.8		
T	2020-10-01 13:24:11	51.304692216	-0.351848658	47.8		
T	2020-10-01 13:24:12	51.304685511	-0.351870367	47.8		
T	2020-10-01 13:24:13	51.304679979	-0.351877743	48.0		
T	2020-10-01 13:24:14	51.304680314	-0.351879923	48.0		
T	2020-10-01 13:24:15	51.304678135	-0.351879755	48.0		
T	2020-10-01 13:24:16	51.304677380	-0.351880509	48.0		
T	2020-10-01 13:24:17	51.304676794	-0.351877743	48.0		
T	2020-10-01 13:24:18	51.304674782	-0.351876402	48.0		
T	2020-10-01 13:24:19	51.304666484	-0.351874223	48.2		
T	2020-10-01 13:24:20	51.304650139	-0.351862991	48.2		
T	2020-10-01 13:24:21	51.304625664	-0.351850335	48.2		
T	2020-10-01 13:24:22	51.304591298	-0.351844467	48.2		
T	2020-10-01 13:24:23	51.304550394	-0.351846395	48.2		
T	2020-10-01 13:24:24	51.304509239	-0.351860560	48.0		
T	2020-10-01 13:24:25	51.304472359	-0.351878414	48.0		
T	2020-10-01 13:24:26	51.304454170	-0.351889646	48.0		
T	2020-10-01 13:24:27	51.304451907	-0.351894004	48.0		
T	2020-10-01 13:24:28	51.304441094	-0.351894340	48.0		
T	2020-10-01 13:24:29	51.304414691	-0.351909008	48.2		
T	2020-10-01 13:24:30	51.304371106	-0.351931471	48.0		
T	2020-10-01 13:24:31	51.304324921	-0.351947481	48.0		
T	2020-10-01 13:24:32	51.304291142	-0.351926610	48.2		
T	2020-10-01 13:24:33	51.304283263	-0.351888891	48.2		
T	2020-10-01 13:24:34	51.304288460	-0.351873050	48.0		
T	2020-10-01 13:24:35	51.304294495	-0.351875648	48.0		
T	2020-10-01 13:24:36	51.304302290	-0.351878917	47.8		
T	2020-10-01 13:24:37	51.304304386	-0.351879168	47.8		
T	2020-10-01 13:24:38	51.304306397	-0.351883108	47.8		
T	2020-10-01 13:24:39	51.304307152	-0.351885958	47.8		
T	2020-10-01 13:24:40	51.304309247	-0.351886293	47.8		
T	2020-10-01 13:24:41	51.304310588	-0.351885874	47.8		
T	2020-10-01 13:24:42	51.304311091	-0.351885455	47.8		
T	2020-10-01 13:24:43	51.304310756	-0.351886377	47.8		
T	2020-10-01 13:24:44	51.304310504	-0.351887215	47.8		
T	2020-10-01 13:24:45	51.304310923	-0.351886041	48.0		
T	2020-10-01 13:24:46	51.304311343	-0.351884952	48.0		
T	2020-10-01 13:24:47	51.304311510	-0.351884952	48.0		
T	2020-10-01 13:24:48	51.304311845	-0.351885119	48.0		
T	2020-10-01 13:24:49	51.304311678	-0.351885706	48.0		
T	2020-10-01 13:24:50	51.304311845	-0.351885958	48.0		
T	2020-10-01 13:24:51	51.304312516	-0.351885455	48.0		
T	2020-10-01 13:24:52	51.304312684	-0.351884952	48.0		
T	2020-10-01 13:24:53	51.304314779	-0.351889310	48.0		
T	2020-10-01 13:24:54	51.304326179	-0.351920240	48.0		
T	2020-10-01 13:24:55	51.304343697	-0.351957288	47.8		
T	2020-10-01 13:24:56	51.304373536	-0.351978997	47.6		
T	2020-10-01 13:24:57	51.304411255	-0.352010429	47.6		
T	2020-10-01 13:24:58	51.304434221	-0.352072958	47.6		
T	2020-10-01 13:24:59	51.304445118	-0.352158705	47.2		
T	2020-10-01 13:25:00	51.304444363	-0.352262640	47.2		
T	2020-10-01 13:25:01	51.304437239	-0.352377892	46.8		
T	2020-10-01 13:25:02	51.304424917	-0.352497669	47.0		
T	2020-10-01 13:25:03	51.304408321	-0.352608813	47.0		
T	2020-10-01 13:25:04	51.304377727	-0.352688022	47.2		
T	2020-10-01 13:25:05	51.304344870	-0.352706295	48.0		
T	2020-10-01 13:25:06	51.304332968	-0.352695733	48.2		
T	2020-10-01 13:25:07	51.304339338	-0.352678886	48.4		
T	2020-10-01 13:25:08	51.304348139	-0.352650220	48.6		
T	2020-10-01 13:25:09	51.304359455	-0.352602610	48.4		
T	2020-10-01 13:25:10	51.304371860	-0.352545949	48.0		
T	2020-10-01 13:25:11	51.304377224	-0.352471769	47.8		
T	2020-10-01 13:25:12	51.304370016	-0.352372862	47.6		
T	2020-10-01 13:25:13	51.304366579	-0.352248475	47.6		
T	2020-10-01 13:25:14	51.304385774	-0.352133224	47.4		
T	2020-10-01 13:25:15	51.304429527	-0.352029540	47.4		
T	2020-10-01 13:25:16	51.304471940	-0.351937255	47.4		
T	2020-10-01 13:25:17	51.304492140	-0.351867853	47.4		
T	2020-10-01 13:25:18	51.304490464	-0.351849915	47.4		
T	2020-10-01 13:25:19	51.304486440	-0.351871457	47.6		
T	2020-10-01 13:25:20	51.304483255	-0.351882186	47.6		
T	2020-10-01 13:25:21	51.304482669	-0.351884784	47.8		
T	2020-10-01 13:25:22	51.304487865	-0.351890903	47.8		
T	2020-10-01 13:25:23	51.304490464	-0.351916049	47.8		
T	2020-10-01 13:25:24	51.304485770	-0.351964831	47.8		
T	2020-10-01 13:25:25	51.304480154	-0.352009004	47.6		
T	2020-10-01 13:25:26	51.304478645	-0.352028282	47.6		
T	2020-10-01 13:25:27	51.304478394	-0.352032389	47.6		
T	2020-10-01 13:25:28	51.304479651	-0.352030713	47.6		
T	2020-10-01 13:25:29	51.304479735	-0.352033228	47.6		
